Chromosome	Start	End
chr1	13749127	13749527
chr1	13748680	13749080
chr1	13828838	13829238
chr1	13892899	13893299
chr1	14017656	14018056
chr1	14236086	14236486
chr1	14422108	14422508
chr1	14508673	14509073
chr1	14536025	14536425
chr1	14682914	14683314
chr1	14713786	14714186
chr1	14738203	14738603
chr1	14923889	14924289
chr1	15090361	15090761
chr1	15100358	15100758
chr1	15128495	15128895
chr1	15139664	15140064
chr1	15140083	15140483
chr1	15153482	15153882
chr1	15247018	15247418
chr1	15323511	15323911
chr1	15366232	15366632
chr1	15409642	15410042
chr1	15424100	15424500
chr1	15424717	15425117
chr1	15524814	15525214
chr1	15524173	15524573
chr1	15526481	15526881
chr1	15526978	15527378
chr1	15584873	15585273
chr1	15603462	15603862
chr1	15617135	15617535
chr1	15642135	15642535
chr1	15684103	15684503
chr1	15703593	15703993
chr1	15741370	15741770
chr1	15764430	15764830
chr1	15835770	15836170
chr1	15834764	15835164
chr1	15834220	15834620
chr1	15847453	15847853
chr1	15849288	15849688
chr1	15876416	15876816
chr1	15886291	15886691
chr1	15949576	15949976
chr1	15957390	15957790
chr1	15975918	15976318
chr1	16021751	16022151
chr1	16032817	16033217
chr1	16056051	16056451
chr1	16067112	16067512
chr1	16073444	16073844
chr1	16187713	16188113
chr1	16206483	16206883
chr1	16206895	16207295
chr1	16216142	16216542
chr1	16217306	16217706
chr1	16217728	16218128
chr1	16226844	16227244
chr1	16237027	16237427
chr1	16236150	16236550
chr1	16236612	16237012
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16367310	16367710
chr1	16440459	16440859
chr1	16499082	16499482
chr1	16513928	16514328
chr1	16514336	16514736
chr1	16613406	16613806
chr1	16620980	16621380
chr1	16644525	16644925
chr1	16643918	16644318
chr1	16693650	16694050
chr1	16709747	16710147
chr1	16764807	16765207
chr1	16895500	16895900
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16914258	16914658
chr1	16960654	16961054
chr1	17011769	17012169
chr1	17053975	17054375
chr1	17054382	17054782
chr1	17098548	17098948
chr1	17119321	17119721
chr1	17419829	17420229
chr1	17502319	17502719
chr1	17516850	17517250
chr1	17550770	17551170
chr1	17580214	17580614
chr1	17588140	17588540
chr1	17597095	17597495
chr1	17717505	17717905
chr1	18480691	18481091
chr1	18569756	18570156
chr1	18645163	18645563
chr1	18820728	18821128
chr1	18902685	18903085
chr1	18913029	18913429
chr1	18956612	18957012
chr1	19015489	19015889
chr1	19113640	19114040
chr1	19210151	19210551
chr1	19210641	19211041
chr1	19241233	19241633
chr1	19251352	19251752
chr1	19251840	19252240
chr1	19288633	19289033
chr1	19312005	19312405
chr1	19347485	19347885
chr1	19352978	19353378
chr1	19385865	19386265
chr1	19468354	19468754
chr1	19485440	19485840
chr1	19596764	19597164
chr1	19659711	19660111
chr1	19676468	19676868
chr1	19715542	19715942
chr1	19776217	19776617
chr1	19816024	19816424
chr1	19860391	19860791
chr1	19860992	19861392
chr1	19872179	19872579
chr1	19882139	19882539
chr1	19975066	19975466
chr1	20152306	20152706
chr1	20212891	20213291
chr1	20250661	20251061
chr1	20250237	20250637
chr1	20290624	20291024
chr1	20291035	20291435
chr1	20343180	20343580
chr1	20367089	20367489
chr1	20470232	20470632
chr1	20476383	20476783
chr1	20486587	20486987
chr1	20486004	20486404
chr1	20507984	20508384
chr1	20633259	20633659
chr1	20633786	20634186
chr1	20661347	20661747
chr1	20661845	20662245
chr1	20660934	20661334
chr1	20696782	20697182
chr1	20786626	20787026
chr1	20787165	20787565
chr1	20786155	20786555
chr1	21021606	21022006
chr1	21022259	21022659
chr1	21176769	21177169
chr1	21261798	21262198
chr1	21262213	21262613
chr1	21269631	21270031
chr1	21271527	21271927
chr1	21313106	21313506
chr1	21338647	21339047
chr1	21345374	21345774
chr1	21368410	21368810
chr1	21439890	21440290
chr1	21574175	21574575
chr1	21607784	21608184
chr1	21614756	21615156
chr1	21622424	21622824
chr1	21651708	21652108
chr1	21659188	21659588
chr1	21739817	21740217
chr1	21782997	21783397
chr1	21783447	21783847
chr1	21814446	21814846
chr1	21886828	21887228
chr1	21896793	21897193
chr1	21927618	21928018
chr1	21937257	21937657
chr1	21963933	21964333
chr1	22025261	22025661
chr1	22052433	22052833
chr1	22143087	22143487
chr1	22142217	22142617
chr1	22163543	22163943
chr1	22185223	22185623
chr1	22216164	22216564
chr1	22262530	22262930
chr1	22341953	22342353
chr1	22414208	22414608
chr1	22451625	22452025
chr1	22452108	22452508
chr1	22487693	22488093
chr1	22507600	22508000
chr1	22641997	22642397
chr1	22670589	22670989
chr1	22702319	22702719
chr1	22751087	22751487
chr1	22916516	22916916
chr1	22916092	22916492
chr1	22930279	22930679
chr1	23013739	23014139
chr1	23019200	23019600
chr1	23168684	23169084
chr1	23177683	23178083
chr1	23216715	23217115
chr1	23310393	23310793
chr1	23344243	23344643
chr1	23344784	23345184
chr1	23368186	23368586
chr1	23368715	23369115
chr1	23436600	23437000
chr1	23461934	23462334
chr1	23531229	23531629
chr1	23539777	23540177
chr1	23554823	23555223
chr1	23554399	23554799
chr1	23559368	23559768
chr1	23562304	23562704
chr1	23627155	23627555
chr1	23691544	23691944
chr1	23743188	23743588
chr1	23778156	23778556
chr1	23800672	23801072
chr1	23809693	23810093
chr1	23825269	23825669
chr1	23838449	23838849
chr1	23868161	23868561
chr1	23867747	23868147
chr1	23868574	23868974
chr1	23902752	23903152
chr1	24070831	24071231
chr1	24108349	24108749
chr1	24112501	24112901
chr1	24120348	24120748
chr1	24142993	24143393
chr1	24150443	24150843
chr1	24187133	24187533
chr1	24201870	24202270
chr1	24210300	24210700
chr1	24288323	24288723
chr1	24321707	24322107
chr1	24415476	24415876
chr1	24502691	24503091
chr1	24502233	24502633
chr1	24501832	24502232
chr1	24555809	24556209
chr1	24567953	24568353
chr1	24642938	24643338
chr1	24642481	24642881
chr1	24705271	24705671
chr1	24745017	24745417
chr1	24847935	24848335
chr1	24900271	24900671
chr1	24914247	24914647
chr1	24970370	24970770
chr1	25167361	25167761
chr1	25167786	25168186
chr1	25232363	25232763
chr1	25233057	25233457
chr1	25239913	25240313
chr1	25247356	25247756
chr1	25247771	25248171
chr1	25267786	25268186
chr1	25338130	25338530
chr1	25338673	25339073
chr1	25430570	25430970
chr1	25430046	25430446
chr1	25543368	25543768
chr1	25549526	25549926
chr1	25588211	25588611
chr1	25616445	25616845
chr1	25771252	25771652
chr1	25773419	25773819
chr1	25810823	25811223
chr1	25819736	25820136
chr1	25820142	25820542
chr1	25859301	25859701
chr1	25867256	25867656
chr1	25875364	25875764
chr1	25895360	25895760
chr1	25905327	25905727
chr1	25906297	25906697
chr1	25922506	25922906
chr1	25998011	25998411
chr1	25998488	25998888
chr1	25997550	25997950
chr1	26035268	26035668
chr1	26035935	26036335
chr1	26046055	26046455
chr1	26111548	26111948
chr1	26145075	26145475
chr1	26169671	26170071
chr1	26177238	26177638
chr1	26225280	26225680
chr1	26233903	26234303
chr1	26234323	26234723
chr1	26279821	26280221
chr1	26306492	26306892
chr1	26321500	26321900
chr1	26336305	26336705
chr1	26336778	26337178
chr1	26432033	26432433
chr1	26472936	26473336
chr1	26472213	26472613
chr1	26500178	26500578
chr1	26500848	26501248
chr1	26520653	26521053
chr1	26529535	26529935
chr1	26564866	26565266
chr1	26620750	26621150
chr1	26621308	26621708
chr1	26677460	26677860
chr1	26693009	26693409
chr1	26787723	26788123
chr1	26789104	26789504
chr1	26826459	26826859
chr1	26864982	26865382
chr1	26865460	26865860
chr1	26890074	26890474
chr1	26900267	26900667
chr1	26914020	26914420
chr1	26913495	26913895
chr1	26921457	26921857
chr1	26960253	26960653
chr1	26959820	26960220
chr1	26966884	26967284
chr1	27004659	27005059
chr1	27012759	27013159
chr1	27021129	27021529
chr1	27044528	27044928
chr1	27071053	27071453
chr1	27154960	27155360
chr1	27155377	27155777
chr1	27234259	27234659
chr1	27234686	27235086
chr1	27321947	27322347
chr1	27341793	27342193
chr1	27349831	27350231
chr1	27392327	27392727
chr1	27402326	27402726
chr1	27490010	27490410
chr1	27490412	27490812
chr1	27528003	27528403
chr1	27542521	27542921
chr1	27568358	27568758
chr1	27589858	27590258
chr1	27603996	27604396
chr1	27659942	27660342
chr1	27669127	27669527
chr1	27672043	27672443
chr1	27686567	27686967
chr1	27725600	27726000
chr1	27726177	27726577
chr1	27772930	27773330
chr1	27773336	27773736
chr1	27830576	27830976
chr1	27851419	27851819
chr1	27914543	27914943
chr1	27914117	27914517
chr1	27935197	27935597
chr1	27959752	27960152
chr1	27960213	27960613
chr1	28088524	28088924
chr1	28235866	28236266
chr1	28247115	28247515
chr1	28259239	28259639
chr1	28290868	28291268
chr1	28296680	28297080
chr1	28322205	28322605
chr1	28328758	28329158
chr1	28369475	28369875
chr1	28505723	28506123
chr1	28518017	28518417
chr1	28518445	28518845
chr1	28552785	28553185
chr1	28581741	28582141
chr1	28582771	28583171
chr1	28642923	28643323
chr1	28648463	28648863
chr1	28647927	28648327
chr1	28668527	28668927
chr1	28668979	28669379
chr1	28669380	28669780
chr1	28736645	28737045
chr1	28775104	28775504
chr1	28860817	28861217
chr1	28886871	28887271
chr1	28914259	28914659
chr1	28928688	28929088
chr1	28928282	28928682
chr1	29000135	29000535
chr1	29181810	29182210
chr1	29182253	29182653
chr1	29202793	29203193
chr1	29230780	29231180
chr1	29236264	29236664
chr1	29259911	29260311
chr1	29303882	29304282
chr1	29303444	29303844
chr1	29513286	29513686
chr1	29682930	29683330
chr1	29793002	29793402
chr1	29851700	29852100
chr1	30106154	30106554
chr1	30117581	30117981
chr1	30190528	30190928
chr1	30380348	30380748
chr1	30379915	30380315
chr1	30472484	30472884
chr1	30685346	30685746
chr1	30718080	30718480
chr1	30718494	30718894
chr1	30719192	30719592
chr1	30768964	30769364
chr1	30782880	30783280
chr1	30801722	30802122
chr1	30824387	30824787
chr1	30823987	30824387
chr1	31020049	31020449
chr1	31040130	31040530
chr1	31065574	31065974
chr1	31064880	31065280
chr1	31065996	31066396
chr1	31155338	31155738
chr1	31154815	31155215
chr1	31181422	31181822
chr1	31215999	31216399
chr1	31296741	31297141
chr1	31372957	31373357
chr1	31394688	31395088
chr1	31412914	31413314
chr1	31413535	31413935
chr1	31441015	31441415
chr1	31471499	31471899
chr1	31511147	31511547
chr1	31531094	31531494
chr1	31548872	31549272
chr1	31549507	31549907
chr1	31576302	31576702
chr1	31575520	31575920
chr1	31644736	31645136
chr1	31644327	31644727
chr1	31645342	31645742
chr1	31715098	31715498
chr1	31715597	31715997
chr1	31788457	31788857
chr1	31815877	31816277
chr1	31938249	31938649
chr1	31937614	31938014
chr1	31944734	31945134
chr1	32013513	32013913
chr1	32073037	32073437
chr1	32072629	32073029
chr1	32107821	32108221
chr1	32142731	32143131
chr1	32179460	32179860
chr1	32205417	32205817
chr1	32215609	32216009
chr1	32216121	32216521
chr1	32222164	32222564
chr1	32240575	32240975
chr1	32240978	32241378
chr1	32241440	32241840
chr1	32291808	32292208
chr1	32321742	32322142
chr1	32336057	32336457
chr1	32351338	32351738
chr1	32351926	32352326
chr1	32362079	32362479
chr1	32361667	32362067
chr1	32394314	32394714
chr1	32394851	32395251
chr1	32464721	32465121
chr1	32500701	32501101
chr1	32500248	32500648
chr1	32539733	32540133
chr1	32612113	32612513
chr1	32650870	32651270
chr1	32650388	32650788
chr1	32663338	32663738
chr1	32716606	32717006
chr1	32753711	32754111
chr1	32817273	32817673
chr1	32870500	32870900
chr1	32870931	32871331
chr1	32901231	32901631
chr1	32964710	32965110
chr1	32972807	32973207
chr1	33036756	33037156
chr1	33080888	33081288
chr1	33127229	33127629
chr1	33180711	33181111
chr1	33181908	33182308
chr1	33218735	33219135
chr1	33295443	33295843
chr1	33336640	33337040
chr1	33342290	33342690
chr1	33349821	33350221
chr1	33350291	33350691
chr1	33421587	33421987
chr1	33430914	33431314
chr1	33430296	33430696
chr1	33439248	33439648
chr1	33455802	33456202
chr1	33472306	33472706
chr1	33472748	33473148
chr1	33633037	33633437
chr1	34044701	34045101
chr1	34163135	34163535
chr1	34597879	34598279
chr1	34742645	34743045
chr1	34786425	34786825
chr1	34825569	34825969
chr1	34852651	34853051
chr1	34859602	34860002
chr1	34859181	34859581
chr1	34866320	34866720
chr1	34865916	34866316
chr1	34885536	34885936
chr1	34884896	34885296
chr1	35031541	35031941
chr1	35120667	35121067
chr1	35193048	35193448
chr1	35191922	35192322
chr1	35268449	35268849
chr1	35557532	35557932
chr1	35641377	35641777
chr1	35707702	35708102
chr1	35769837	35770237
chr1	35769301	35769701
chr1	35807823	35808223
chr1	35855323	35855723
chr1	35882944	35883344
chr1	35930895	35931295
chr1	35930494	35930894
chr1	36088641	36089041
chr1	36089103	36089503
chr1	36149389	36149789
chr1	36155938	36156338
chr1	36178903	36179303
chr1	36188132	36188532
chr1	36224090	36224490
chr1	36224495	36224895
chr1	36269404	36269804
chr1	36299869	36300269
chr1	36306816	36307216
chr1	36373782	36374182
chr1	36374471	36374871
chr1	36385861	36386261
chr1	36397732	36398132
chr1	36450333	36450733
chr1	36464212	36464612
chr1	36464615	36465015
chr1	36486857	36487257
chr1	36567892	36568292
chr1	36650444	36650844
chr1	36764745	36765145
chr1	37033922	37034322
chr1	37346203	37346603
chr1	37347223	37347623
chr1	37445762	37446162
chr1	37474287	37474687
chr1	37479655	37480055
chr1	37487350	37487750
chr1	37514598	37514998
chr1	37554135	37554535
chr1	37556724	37557124
chr1	37595806	37596206
chr1	37690386	37690786
chr1	37692154	37692554
chr1	37691510	37691910
chr1	37793827	37794227
chr1	37794242	37794642
chr1	37808023	37808423
chr1	37859472	37859872
chr1	37878124	37878524
chr1	37931647	37932047
chr1	37946108	37946508
chr1	37989929	37990329
chr1	37990329	37990729
chr1	37995914	37996314
chr1	38005046	38005446
chr1	38012442	38012842
chr1	38060360	38060760
chr1	38152725	38153125
chr1	38213701	38214101
chr1	38783541	38783941
chr1	38859648	38860048
chr1	38873241	38873641
chr1	38929473	38929873
chr1	38991008	38991408
chr1	39026096	39026496
chr1	39038387	39038787
chr1	39081191	39081591
chr1	39081639	39082039
chr1	39098563	39098963
chr1	39158604	39159004
chr1	39408600	39409000
chr1	39491376	39491776
chr1	39566708	39567108
chr1	39576674	39577074
chr1	39576260	39576660
chr1	39672627	39673027
chr1	39683805	39684205
chr1	39691250	39691650
chr1	39738646	39739046
chr1	39799194	39799594
chr1	39817318	39817718
chr1	39845580	39845980
chr1	39883338	39883738
chr1	39882912	39883312
chr1	39901859	39902259
chr1	39901428	39901828
chr1	39934291	39934691
chr1	39954893	39955293
chr1	40040405	40040805
chr1	40058681	40059081
chr1	40097070	40097470
chr1	40143976	40144376
chr1	40161124	40161524
chr1	40161690	40162090
chr1	40257857	40258257
chr1	40315272	40315672
chr1	40316576	40316976
chr1	40373462	40373862
chr1	40449890	40450290
chr1	40450388	40450788
chr1	40477063	40477463
chr1	40508515	40508915
chr1	40531391	40531791
chr1	40531793	40532193
chr1	40625075	40625475
chr1	40648694	40649094
chr1	40665544	40665944
chr1	40691934	40692334
chr1	40691437	40691837
chr1	40750176	40750576
chr1	40802278	40802678
chr1	40818606	40819006
chr1	40848521	40848921
chr1	40862259	40862659
chr1	40861842	40862242
chr1	40868228	40868628
chr1	40979463	40979863
chr1	40980045	40980445
chr1	40987395	40987795
chr1	41003686	41004086
chr1	41004139	41004539
chr1	41241656	41242056
chr1	41282671	41283071
chr1	41342037	41342437
chr1	41360930	41361330
chr1	41382139	41382539
chr1	41454368	41454768
chr1	41516061	41516461
chr1	41574084	41574484
chr1	41661750	41662150
chr1	41917889	41918289
chr1	41936226	41936626
chr1	41956432	41956832
chr1	41980746	41981146
chr1	42035823	42036223
chr1	42146860	42147260
chr1	42164605	42165005
chr1	42275188	42275588
chr1	42335086	42335486
chr1	42380521	42380921
chr1	42380970	42381370
chr1	42431560	42431960
chr1	42456316	42456716
chr1	42456750	42457150
chr1	42462969	42463369
chr1	42463383	42463783
chr1	42658150	42658550
chr1	42682114	42682514
chr1	42682906	42683306
chr1	42720877	42721277
chr1	42747122	42747522
chr1	42766942	42767342
chr1	42766535	42766935
chr1	42817183	42817583
chr1	42846331	42846731
chr1	42924187	42924587
chr1	42958756	42959156
chr1	42958072	42958472
chr1	42967041	42967441
chr1	43065158	43065558
chr1	43147582	43147982
chr1	43172120	43172520
chr1	43238105	43238505
chr1	43270436	43270836
chr1	43271131	43271531
chr1	43285444	43285844
chr1	43348928	43349328
chr1	43349335	43349735
chr1	43358672	43359072
chr1	43367916	43368316
chr1	43389665	43390065
chr1	43453777	43454177
chr1	43545761	43546161
chr1	43558449	43558849
chr1	43565634	43566034
chr1	43649835	43650235
chr1	43650237	43650637
chr1	43707251	43707651
chr1	43836471	43836871
chr1	43946457	43946857
chr1	43947055	43947455
chr1	43969686	43970086
chr1	43974691	43975091
chr1	43991400	43991800
chr1	43991903	43992303
chr1	43997295	43997695
chr1	44013207	44013607
chr1	44030065	44030465
chr1	44029634	44030034
chr1	44238109	44238509
chr1	44267487	44267887
chr1	44283495	44283895
chr1	44333371	44333771
chr1	44355123	44355523
chr1	44354718	44355118
chr1	44355537	44355937
chr1	44417278	44417678
chr1	44417695	44418095
chr1	44595096	44595496
chr1	44631725	44632125
chr1	44632129	44632529
chr1	44674375	44674775
chr1	44673975	44674375
chr1	44731212	44731612
chr1	44739536	44739936
chr1	44775336	44775736
chr1	44775912	44776312
chr1	44784665	44785065
chr1	44800041	44800441
chr1	44799632	44800032
chr1	44807712	44808112
chr1	44807239	44807639
chr1	44813670	44814070
chr1	44820060	44820460
chr1	44819561	44819961
chr1	44843161	44843561
chr1	44986444	44986844
chr1	45011131	45011531
chr1	45011938	45012338
chr1	45018616	45019016
chr1	45051077	45051477
chr1	45206292	45206692
chr1	45205588	45205988
chr1	45303530	45303930
chr1	45303945	45304345
chr1	45326650	45327050
chr1	45339836	45340236
chr1	45340282	45340682
chr1	45385344	45385744
chr1	45491062	45491462
chr1	45499948	45500348
chr1	45500472	45500872
chr1	45521790	45522190
chr1	45550588	45550988
chr1	45551018	45551418
chr1	45583275	45583675
chr1	45583776	45584176
chr1	45584535	45584935
chr1	45686991	45687391
chr1	45686418	45686818
chr1	45687417	45687817
chr1	45750511	45750911
chr1	45803354	45803754
chr1	45881599	45881999
chr1	45881196	45881596
chr1	45925441	45925841
chr1	46132824	46133224
chr1	46132413	46132813
chr1	46167037	46167437
chr1	46183188	46183588
chr1	46198263	46198663
chr1	46247406	46247806
chr1	46246918	46247318
chr1	46303116	46303516
chr1	46340524	46340924
chr1	46340926	46341326
chr1	46394104	46394504
chr1	46394564	46394964
chr1	46402030	46402430
chr1	46466487	46466887
chr1	46527958	46528358
chr1	46604112	46604512
chr1	46668286	46668686
chr1	46719017	46719417
chr1	46725216	46725616
chr1	46755141	46755541
chr1	46764379	46764779
chr1	46823190	46823590
chr1	46941296	46941696
chr1	47179085	47179485
chr1	47187588	47187988
chr1	47314105	47314505
chr1	47323768	47324168
chr1	47334056	47334456
chr1	47333601	47334001
chr1	47437520	47437920
chr1	47437109	47437509
chr1	47478092	47478492
chr1	47507850	47508250
chr1	47508330	47508730
chr1	47533080	47533480
chr1	47618796	47619196
chr1	47645324	47645724
chr1	47726939	47727339
chr1	47751897	47752297
chr1	47865874	47866274
chr1	47881797	47882197
chr1	47894672	47895072
chr1	47927138	47927538
chr1	47996289	47996689
chr1	47996703	47997103
chr1	48093664	48094064
chr1	48472082	48472482
chr1	48471668	48472068
chr1	48498082	48498482
chr1	48530740	48531140
chr1	48572658	48573058
chr1	48677315	48677715
chr1	48776719	48777119
chr1	48870603	48871003
chr1	48955753	48956153
chr1	50023774	50024174
chr1	50095969	50096369
chr1	50175614	50176014
chr1	50214771	50215171
chr1	50262389	50262789
chr1	50271959	50272359
chr1	50332963	50333363
chr1	50368403	50368803
chr1	50442371	50442771
chr1	50493789	50494189
chr1	50960056	50960456
chr1	50960522	50960922
chr1	50968004	50968404
chr1	50969948	50970348
chr1	51236059	51236459
chr1	51296785	51297185
chr1	51304957	51305357
chr1	51329380	51329780
chr1	51519235	51519635
chr1	51616865	51617265
chr1	51648300	51648700
chr1	51669202	51669602
chr1	51690653	51691053
chr1	51729419	51729819
chr1	51878666	51879066
chr1	51957560	51957960
chr1	51970078	51970478
chr1	51990523	51990923
chr1	52002281	52002681
chr1	52033591	52033991
chr1	52033171	52033571
chr1	52056026	52056426
chr1	52055036	52055436
chr1	52141848	52142248
chr1	52354086	52354486
chr1	52366213	52366613
chr1	52365672	52366072
chr1	52404325	52404725
chr1	52553319	52553719
chr1	52602197	52602597
chr1	52632991	52633391
chr1	52702909	52703309
chr1	52726254	52726654
chr1	52842541	52842941
chr1	52921528	52921928
chr1	53014737	53015137
chr1	53089585	53089985
chr1	53145807	53146207
chr1	53155556	53155956
chr1	53165702	53166102
chr1	53196575	53196975
chr1	53220447	53220847
chr1	53238378	53238778
chr1	53238820	53239220
chr1	53288350	53288750
chr1	53319634	53320034
chr1	53326112	53326512
chr1	53393320	53393720
chr1	53470118	53470518
chr1	53593362	53593762
chr1	53681979	53682379
chr1	53739103	53739503
