Chromosome	Start	End
chr1	1630222	1630622
chr1	1629693	1630093
chr1	1658953	1659353
chr1	1692622	1693022
chr1	1693247	1693647
chr1	1724233	1724633
chr1	1746244	1746644
chr1	1745617	1746017
chr1	1758731	1759131
chr1	1764229	1764629
chr1	1778256	1778656
chr1	1778762	1779162
chr1	1782433	1782833
chr1	1782945	1783345
chr1	1858650	1859050
chr1	1890942	1891342
chr1	1890239	1890639
chr1	1891536	1891936
chr1	1906198	1906598
chr1	1908991	1909391
chr1	1908581	1908981
chr1	1919230	1919630
chr1	1918783	1919183
chr1	1959984	1960384
chr1	1969087	1969487
chr1	2044784	2045184
chr1	2050093	2050493
chr1	2050582	2050982
chr1	2052180	2052580
chr1	2060127	2060527
chr1	2061386	2061786
chr1	2085093	2085493
chr1	2097896	2098296
chr1	2098297	2098697
chr1	2104687	2105087
chr1	2105097	2105497
chr1	2128165	2128565
chr1	2127333	2127733
chr1	2133112	2133512
chr1	2133730	2134130
chr1	2135435	2135835
chr1	2137427	2137827
chr1	2139674	2140074
chr1	2151308	2151708
chr1	2174273	2174673
chr1	2189500	2189900
chr1	2190057	2190457
chr1	2194582	2194982
chr1	2195169	2195569
chr1	2199253	2199653
chr1	2205070	2205470
chr1	2204616	2205016
chr1	2205547	2205947
chr1	2208271	2208671
chr1	2212433	2212833
chr1	2213051	2213451
chr1	2214058	2214458
chr1	2227624	2228024
chr1	2234385	2234785
chr1	2240191	2240591
chr1	2246647	2247047
chr1	2248422	2248822
chr1	2248833	2249233
chr1	2255945	2256345
chr1	2255536	2255936
chr1	2275779	2276179
chr1	2279161	2279561
chr1	2284227	2284627
chr1	2290669	2291069
chr1	2290075	2290475
chr1	2300336	2300736
chr1	2300915	2301315
chr1	2314312	2314712
chr1	2315043	2315443
chr1	2322503	2322903
chr1	2330846	2331246
chr1	2381715	2382115
chr1	2391512	2391912
chr1	2391961	2392361
chr1	2412466	2412866
chr1	2526090	2526490
chr1	2534791	2535191
chr1	2546038	2546438
chr1	2546823	2547223
chr1	2548685	2549085
chr1	2555558	2555958
chr1	2556300	2556700
chr1	2578249	2578649
chr1	2585387	2585787
chr1	2586361	2586761
chr1	2586836	2587236
chr1	2611203	2611603
chr1	2643065	2643465
chr1	2642468	2642868
chr1	2653719	2654119
chr1	2688119	2688519
chr1	3066187	3066587
chr1	3069569	3069969
chr1	3074378	3074778
chr1	3105464	3105864
chr1	3113247	3113647
chr1	3127784	3128184
chr1	3133746	3134146
chr1	3163318	3163718
chr1	3168668	3169068
chr1	3170497	3170897
chr1	3171006	3171406
chr1	3174831	3175231
chr1	3188256	3188656
chr1	3187776	3188176
chr1	3197806	3198206
chr1	3222018	3222418
chr1	3238419	3238819
chr1	3313094	3313494
chr1	3319845	3320245
chr1	3323135	3323535
chr1	3337220	3337620
chr1	3423331	3423731
chr1	3454276	3454676
chr1	3453121	3453521
chr1	3454871	3455271
chr1	3491216	3491616
chr1	3504108	3504508
chr1	3531263	3531663
chr1	3530818	3531218
chr1	3531687	3532087
chr1	3590340	3590740
chr1	3611465	3611865
chr1	3610989	3611389
chr1	3613327	3613727
chr1	3624685	3625085
chr1	3624248	3624648
chr1	3649912	3650312
chr1	3668776	3669176
chr1	3747236	3747636
chr1	3746757	3747157
chr1	3772394	3772794
chr1	3771969	3772369
chr1	3796353	3796753
chr1	3857140	3857540
chr1	3857569	3857969
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3901189	3901589
chr1	3910775	3911175
chr1	3922224	3922624
chr1	4649006	4649406
chr1	5312832	5313232
chr1	5992337	5992737
chr1	5991761	5992161
chr1	6014661	6015061
chr1	6026026	6026426
chr1	6028069	6028469
chr1	6127731	6128131
chr1	6148618	6149018
chr1	6199485	6199885
chr1	6198934	6199334
chr1	6205881	6206281
chr1	6209161	6209561
chr1	6235817	6236217
chr1	6245023	6245423
chr1	6246684	6247084
chr1	6259948	6260348
chr1	6287426	6287826
chr1	6343387	6343787
chr1	6354046	6354446
chr1	6353645	6354045
chr1	6359688	6360088
chr1	6363088	6363488
chr1	6385743	6386143
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6404629	6405029
chr1	6423418	6423818
chr1	6424571	6424971
chr1	6440327	6440727
chr1	6466004	6466404
chr1	6472034	6472434
chr1	6483046	6483446
chr1	6486446	6486846
chr1	6490421	6490821
chr1	6489865	6490265
chr1	6554354	6554754
chr1	6579731	6580131
chr1	6588045	6588445
chr1	6602774	6603174
chr1	6603550	6603950
chr1	6613365	6613765
chr1	6612947	6613347
chr1	6624939	6625339
chr1	6625578	6625978
chr1	6634632	6635032
chr1	6701692	6702092
chr1	6743780	6744180
chr1	6785114	6785514
chr1	6784483	6784883
chr1	6859312	6859712
chr1	7326378	7326778
chr1	7401758	7402158
chr1	7470867	7471267
chr1	7473243	7473643
chr1	7478904	7479304
chr1	7491764	7492164
chr1	7491079	7491479
chr1	7549258	7549658
chr1	7552472	7552872
chr1	7574331	7574731
chr1	7575657	7576057
chr1	7584634	7585034
chr1	7616295	7616695
chr1	7648940	7649340
chr1	7667525	7667925
chr1	7680285	7680685
chr1	7704470	7704870
chr1	7771047	7771447
chr1	7771452	7771852
chr1	7783871	7784271
chr1	7783376	7783776
chr1	7784354	7784754
chr1	7885509	7885909
chr1	7902726	7903126
chr1	7942249	7942649
chr1	7954058	7954458
chr1	7961375	7961775
chr1	7975252	7975652
chr1	8004944	8005344
chr1	8005395	8005795
chr1	8014950	8015350
chr1	8020030	8020430
chr1	8026127	8026527
chr1	8026760	8027160
chr1	8025697	8026097
chr1	8040572	8040972
chr1	8061236	8061636
chr1	8070279	8070679
chr1	8075420	8075820
chr1	8077202	8077602
chr1	8094446	8094846
chr1	8097385	8097785
chr1	8121306	8121706
chr1	8141448	8141848
chr1	8155514	8155914
chr1	8169735	8170135
chr1	8174319	8174719
chr1	8174766	8175166
chr1	8182071	8182471
chr1	8184287	8184687
chr1	8197690	8198090
chr1	8204399	8204799
chr1	8211918	8212318
chr1	8211468	8211868
chr1	8217106	8217506
chr1	8226792	8227192
chr1	8239660	8240060
chr1	8238967	8239367
chr1	8251601	8252001
chr1	8259050	8259450
chr1	8259603	8260003
chr1	8293117	8293517
chr1	8294394	8294794
chr1	8314277	8314677
chr1	8317887	8318287
chr1	8343414	8343814
chr1	8343014	8343414
chr1	8348959	8349359
chr1	8373503	8373903
chr1	8373911	8374311
chr1	8396869	8397269
chr1	8409149	8409549
chr1	8412208	8412608
chr1	8424716	8425116
chr1	8423575	8423975
chr1	8424047	8424447
chr1	8423137	8423537
chr1	8438888	8439288
chr1	8455706	8456106
chr1	8464392	8464792
chr1	8525866	8526266
chr1	8538460	8538860
chr1	8561040	8561440
chr1	8652229	8652629
chr1	8660399	8660799
chr1	8664068	8664468
chr1	8687052	8687452
chr1	8703198	8703598
chr1	8712414	8712814
chr1	8733420	8733820
chr1	8789519	8789919
chr1	8800405	8800805
chr1	8817530	8817930
chr1	8829466	8829866
chr1	8848796	8849196
chr1	8871211	8871611
chr1	8873569	8873969
chr1	8878569	8878969
chr1	8879102	8879502
chr1	8877856	8878256
chr1	8889939	8890339
chr1	8890426	8890826
chr1	8903896	8904296
chr1	8918075	8918475
chr1	8963055	8963455
chr1	8966576	8966976
chr1	8986198	8986598
chr1	8987949	8988349
chr1	9005074	9005474
chr1	9061544	9061944
chr1	9069570	9069970
chr1	9110682	9111082
chr1	9119719	9120119
chr1	9129030	9129430
chr1	9128628	9129028
chr1	9129436	9129836
chr1	9149744	9150144
chr1	9151257	9151657
chr1	9150184	9150584
chr1	9162766	9163166
chr1	9163928	9164328
chr1	9182189	9182589
chr1	9181254	9181654
chr1	9196266	9196666
chr1	9233309	9233709
chr1	9234476	9234876
chr1	9235041	9235441
chr1	9239707	9240107
chr1	9242564	9242964
chr1	9244571	9244971
chr1	9249666	9250066
chr1	9250442	9250842
chr1	9267058	9267458
chr1	9275568	9275968
chr1	9292616	9293016
chr1	9293376	9293776
chr1	9300122	9300522
chr1	9303115	9303515
chr1	9302691	9303091
chr1	9317927	9318327
chr1	9322815	9323215
chr1	9413020	9413420
chr1	9428816	9429216
chr1	9438506	9438906
chr1	9455764	9456164
chr1	9473077	9473477
chr1	9495243	9495643
chr1	9539155	9539555
chr1	9539697	9540097
chr1	9561445	9561845
chr1	9588452	9588852
chr1	9626958	9627358
chr1	9629669	9630069
chr1	9671321	9671721
chr1	9671723	9672123
chr1	9687331	9687731
chr1	9689285	9689685
chr1	9704689	9705089
chr1	9717574	9717974
chr1	9719084	9719484
chr1	9724995	9725395
chr1	9806933	9807333
chr1	9809237	9809637
chr1	9823823	9824223
chr1	9825459	9825859
chr1	9867448	9867848
chr1	9886069	9886469
chr1	9893109	9893509
chr1	9900350	9900750
chr1	9901672	9902072
chr1	9902087	9902487
chr1	9901158	9901558
chr1	9910260	9910660
chr1	9910733	9911133
chr1	9943203	9943603
chr1	9942576	9942976
chr1	9950322	9950722
chr1	10032607	10033007
chr1	10033168	10033568
chr1	10210259	10210659
chr1	10209815	10210215
chr1	10210892	10211292
chr1	10253718	10254118
chr1	10263689	10264089
chr1	10310666	10311066
chr1	10377435	10377835
chr1	10398727	10399127
chr1	10399173	10399573
chr1	10415356	10415756
chr1	10430524	10430924
chr1	10472398	10472798
chr1	10471928	10472328
chr1	10474704	10475104
chr1	10495149	10495549
chr1	10494631	10495031
chr1	10500414	10500814
chr1	10507444	10507844
chr1	10510547	10510947
chr1	10519126	10519526
chr1	10518706	10519106
chr1	10528318	10528718
chr1	10530266	10530666
chr1	10599175	10599575
chr1	10635453	10635853
chr1	10651822	10652222
chr1	10651420	10651820
chr1	10657177	10657577
chr1	10665895	10666295
chr1	10668211	10668611
chr1	10675327	10675727
chr1	10679597	10679997
chr1	10680506	10680906
chr1	10686023	10686423
chr1	10692306	10692706
chr1	10694620	10695020
chr1	10714339	10714739
chr1	10724065	10724465
chr1	10726364	10726764
chr1	10731020	10731420
chr1	10733935	10734335
chr1	10738204	10738604
chr1	10736693	10737093
chr1	10737181	10737581
chr1	10745895	10746295
chr1	10761819	10762219
chr1	10779209	10779609
chr1	10788631	10789031
chr1	10793875	10794275
chr1	10796493	10796893
chr1	10804342	10804742
chr1	10814956	10815356
chr1	10815473	10815873
chr1	10835889	10836289
chr1	10867072	10867472
chr1	10901002	10901402
chr1	10965502	10965902
chr1	10980077	10980477
chr1	11012139	11012539
chr1	11012883	11013283
chr1	11059932	11060332
chr1	11099679	11100079
chr1	11099203	11099603
chr1	11152344	11152744
chr1	11176455	11176855
chr1	11262493	11262893
chr1	11272898	11273298
chr1	11273314	11273714
chr1	11282008	11282408
chr1	11648800	11649200
chr1	11649650	11650050
chr1	11650381	11650781
chr1	11654619	11655019
chr1	11654219	11654619
chr1	11663988	11664388
chr1	11664452	11664852
chr1	11680986	11681386
chr1	11681423	11681823
chr1	11680537	11680937
chr1	11719252	11719652
chr1	11719736	11720136
chr1	11730337	11730737
chr1	11735866	11736266
chr1	11736670	11737070
chr1	11737276	11737676
chr1	11749142	11749542
chr1	11785103	11785503
chr1	11787503	11787903
chr1	11790856	11791256
chr1	11790398	11790798
chr1	11792034	11792434
chr1	11797453	11797853
chr1	11803436	11803836
chr1	11805829	11806229
chr1	11805399	11805799
chr1	11806230	11806630
chr1	11876396	11876796
chr1	11880937	11881337
chr1	11908789	11909189
chr1	11907664	11908064
chr1	11908359	11908759
chr1	11926291	11926691
chr1	11934437	11934837
chr1	11934028	11934428
chr1	11980061	11980461
chr1	11979498	11979898
chr1	11980529	11980929
chr1	11990695	11991095
chr1	11990283	11990683
chr1	12014670	12015070
chr1	12019185	12019585
chr1	12019610	12020010
chr1	12032294	12032694
chr1	12125594	12125994
chr1	12132969	12133369
chr1	12143589	12143989
chr1	12150642	12151042
chr1	12153438	12153838
chr1	12161791	12162191
chr1	12166756	12167156
chr1	12173726	12174126
chr1	12179016	12179416
chr1	12180315	12180715
chr1	12184238	12184638
chr1	12208843	12209243
chr1	12229820	12230220
chr1	12230913	12231313
chr1	12300744	12301144
chr1	12344566	12344966
chr1	12355960	12356360
chr1	12407398	12407798
chr1	12434225	12434625
chr1	12433654	12434054
chr1	12454567	12454967
chr1	12461246	12461646
chr1	12464623	12465023
chr1	12478011	12478411
chr1	12480872	12481272
chr1	12486280	12486680
chr1	12496459	12496859
chr1	12518874	12519274
chr1	12528298	12528698
chr1	12539917	12540317
chr1	12540358	12540758
chr1	12556372	12556772
chr1	12559064	12559464
chr1	12595824	12596224
chr1	12596402	12596802
chr1	12604335	12604735
chr1	12616100	12616500
chr1	12619790	12620190
chr1	12618904	12619304
chr1	12618190	12618590
chr1	12658974	12659374
chr1	13543890	13544290
chr1	13587242	13587642
chr1	13593434	13593834
chr1	13593838	13594238
chr1	13601094	13601494
chr1	13600687	13601087
chr1	13665676	13666076
chr1	13700097	13700497
chr1	13700651	13701051
chr1	13723766	13724166
chr1	13730911	13731311
chr1	13749098	13749498
chr1	13749528	13749928
chr1	13748674	13749074
chr1	13801567	13801967
chr1	13810945	13811345
chr1	13828838	13829238
chr1	13830636	13831036
chr1	13960369	13960769
chr1	14142375	14142775
chr1	14238514	14238914
chr1	14259209	14259609
chr1	14742223	14742623
chr1	14880981	14881381
chr1	14923891	14924291
chr1	14924421	14924821
chr1	14945336	14945736
chr1	14945800	14946200
chr1	14968452	14968852
chr1	15007927	15008327
chr1	15008663	15009063
chr1	15021271	15021671
chr1	15027491	15027891
chr1	15064218	15064618
chr1	15075801	15076201
chr1	15089271	15089671
chr1	15089695	15090095
chr1	15090365	15090765
chr1	15128511	15128911
chr1	15153475	15153875
chr1	15153984	15154384
chr1	15188691	15189091
chr1	15197084	15197484
chr1	15202007	15202407
chr1	15218505	15218905
chr1	15231644	15232044
chr1	15246997	15247397
chr1	15258798	15259198
chr1	15261179	15261579
chr1	15337610	15338010
chr1	15345900	15346300
chr1	15409684	15410084
chr1	15411666	15412066
chr1	15416211	15416611
chr1	15417468	15417868
chr1	15431142	15431542
chr1	15524311	15524711
chr1	15524843	15525243
chr1	15526509	15526909
chr1	15526968	15527368
chr1	15603461	15603861
chr1	15603052	15603452
chr1	15617152	15617552
chr1	15616692	15617092
chr1	15678594	15678994
chr1	15684123	15684523
chr1	15684814	15685214
chr1	15703563	15703963
chr1	15706758	15707158
chr1	15717700	15718100
chr1	15735966	15736366
chr1	15736795	15737195
chr1	15736389	15736789
chr1	15741355	15741755
chr1	15758952	15759352
chr1	15760870	15761270
chr1	15760469	15760869
chr1	15788055	15788455
chr1	15791991	15792391
chr1	15799005	15799405
chr1	15799460	15799860
chr1	15800119	15800519
chr1	15835790	15836190
chr1	15834776	15835176
chr1	15834240	15834640
chr1	15847463	15847863
chr1	15846989	15847389
chr1	15849300	15849700
chr1	15886292	15886692
chr1	15900834	15901234
chr1	15904845	15905245
chr1	15939368	15939768
chr1	15949597	15949997
chr1	15949080	15949480
chr1	15956111	15956511
chr1	15966043	15966443
chr1	15965414	15965814
chr1	15975917	15976317
chr1	15975436	15975836
chr1	15994530	15994930
chr1	16012797	16013197
chr1	16013252	16013652
chr1	16017994	16018394
chr1	16017549	16017949
chr1	16032823	16033223
chr1	16048439	16048839
chr1	16056049	16056449
chr1	16068361	16068761
chr1	16073514	16073914
chr1	16078880	16079280
chr1	16082309	16082709
chr1	16121002	16121402
chr1	16122819	16123219
chr1	16122314	16122714
chr1	16140813	16141213
chr1	16143793	16144193
chr1	16143389	16143789
chr1	16145155	16145555
chr1	16145580	16145980
chr1	16146269	16146669
chr1	16154957	16155357
chr1	16155701	16156101
chr1	16167831	16168231
chr1	16173458	16173858
chr1	16179144	16179544
chr1	16181846	16182246
chr1	16181432	16181832
chr1	16183091	16183491
chr1	16206476	16206876
chr1	16206888	16207288
chr1	16216192	16216592
chr1	16217331	16217731
chr1	16226827	16227227
chr1	16226403	16226803
chr1	16237033	16237433
chr1	16236377	16236777
chr1	16244353	16244753
chr1	16248750	16249150
chr1	16271610	16272010
chr1	16299185	16299585
chr1	16298640	16299040
chr1	16352316	16352716
chr1	16351893	16352293
chr1	16366923	16367323
chr1	16367338	16367738
chr1	16367748	16368148
chr1	16387369	16387769
chr1	16440458	16440858
chr1	16499070	16499470
chr1	16498642	16499042
chr1	16513824	16514224
chr1	16514365	16514765
chr1	16613406	16613806
chr1	16612886	16613286
chr1	16620973	16621373
chr1	16644518	16644918
chr1	16707750	16708150
chr1	16770324	16770724
chr1	16772620	16773020
chr1	16872623	16873023
chr1	16889293	16889693
chr1	16888786	16889186
chr1	16896036	16896436
chr1	16895487	16895887
chr1	16896449	16896849
chr1	16904723	16905123
chr1	16905203	16905603
chr1	16913826	16914226
chr1	16914231	16914631
chr1	16921706	16922106
chr1	16938986	16939386
chr1	16951650	16952050
chr1	16960659	16961059
chr1	16984755	16985155
chr1	17011776	17012176
chr1	17011299	17011699
chr1	17045649	17046049
chr1	17053917	17054317
chr1	17059626	17060026
chr1	17119293	17119693
chr1	17128371	17128771
chr1	17406133	17406533
chr1	17412117	17412517
chr1	17437539	17437939
chr1	17438345	17438745
chr1	17439604	17440004
chr1	17494235	17494635
chr1	17502296	17502696
chr1	17551846	17552246
chr1	17569651	17570051
chr1	17570100	17570500
chr1	17588047	17588447
chr1	17618116	17618516
chr1	17629944	17630344
chr1	17635802	17636202
chr1	17667631	17668031
chr1	18160503	18160903
chr1	18409404	18409804
chr1	18464738	18465138
chr1	18480732	18481132
chr1	18480264	18480664
chr1	18481188	18481588
chr1	18557597	18557997
chr1	18632734	18633134
chr1	18670197	18670597
chr1	18866322	18866722
chr1	18902689	18903089
chr1	18907919	18908319
chr1	18913038	18913438
chr1	18924193	18924593
chr1	18926604	18927004
chr1	18932855	18933255
chr1	18932374	18932774
chr1	18956585	18956985
chr1	18956159	18956559
chr1	18998326	18998726
chr1	19011036	19011436
chr1	19038109	19038509
chr1	19043097	19043497
chr1	19045807	19046207
chr1	19070109	19070509
chr1	19074900	19075300
chr1	19075397	19075797
chr1	19081492	19081892
chr1	19086197	19086597
chr1	19203404	19203804
chr1	19210174	19210574
chr1	19241234	19241634
chr1	19251575	19251975
chr1	19311983	19312383
chr1	19311560	19311960
chr1	19312563	19312963
chr1	19344368	19344768
chr1	19361194	19361594
chr1	19370407	19370807
chr1	19385858	19386258
chr1	19390928	19391328
chr1	19425039	19425439
chr1	19430183	19430583
chr1	19445882	19446282
chr1	19448880	19449280
chr1	19452343	19452743
chr1	19463152	19463552
chr1	19468347	19468747
chr1	19469398	19469798
chr1	19477342	19477742
chr1	19476882	19477282
chr1	19485444	19485844
chr1	19504778	19505178
chr1	19505248	19505648
chr1	19582220	19582620
chr1	19596726	19597126
chr1	19597234	19597634
chr1	19596310	19596710
chr1	19628922	19629322
chr1	19644041	19644441
chr1	19653713	19654113
chr1	19654369	19654769
chr1	19659741	19660141
chr1	19715551	19715951
chr1	19799558	19799958
chr1	19799961	19800361
chr1	19882128	19882528
chr1	19882588	19882988
chr1	19888132	19888532
chr1	20095567	20095967
chr1	20126448	20126848
chr1	20152309	20152709
chr1	20185883	20186283
chr1	20212928	20213328
chr1	20358701	20359101
chr1	20380718	20381118
chr1	20486123	20486523
chr1	20486586	20486986
chr1	20493687	20494087
chr1	20507976	20508376
chr1	20575215	20575615
chr1	20589682	20590082
chr1	20589275	20589675
chr1	20633766	20634166
chr1	20633228	20633628
chr1	20661320	20661720
chr1	20661721	20662121
chr1	20685128	20685528
chr1	20696789	20697189
chr1	20696386	20696786
chr1	20717862	20718262
chr1	20733069	20733469
chr1	20732051	20732451
chr1	20786573	20786973
chr1	20787148	20787548
chr1	20896765	20897165
chr1	21022239	21022639
chr1	21035184	21035584
chr1	21091066	21091466
chr1	21149393	21149793
chr1	21176781	21177181
chr1	21176168	21176568
chr1	21231978	21232378
chr1	21255216	21255616
chr1	21262397	21262797
chr1	21261783	21262183
chr1	21270162	21270562
chr1	21278288	21278688
chr1	21279944	21280344
chr1	21290233	21290633
chr1	21289787	21290187
chr1	21294378	21294778
chr1	21317319	21317719
chr1	21324544	21324944
chr1	21323952	21324352
chr1	21334120	21334520
chr1	21337988	21338388
chr1	21345382	21345782
chr1	21368447	21368847
chr1	21384667	21385067
chr1	21439877	21440277
chr1	21509023	21509423
chr1	21511958	21512358
chr1	21517137	21517537
chr1	21574031	21574431
chr1	21574645	21575045
chr1	21586887	21587287
chr1	21607786	21608186
chr1	21622414	21622814
chr1	21623551	21623951
chr1	21638732	21639132
chr1	21651668	21652068
chr1	21659128	21659528
chr1	21669178	21669578
chr1	21673390	21673790
chr1	21756403	21756803
chr1	21764581	21764981
chr1	21782975	21783375
chr1	21783480	21783880
chr1	21788207	21788607
chr1	21815206	21815606
chr1	21818659	21819059
chr1	21869832	21870232
chr1	21904532	21904932
chr1	21904932	21905332
chr1	21909731	21910131
chr1	21924656	21925056
chr1	21931066	21931466
chr1	21933672	21934072
chr1	21937260	21937660
chr1	21936815	21937215
chr1	21956824	21957224
chr1	21957300	21957700
chr1	21963952	21964352
chr1	22018994	22019394
chr1	22025253	22025653
chr1	22025715	22026115
chr1	22024844	22025244
chr1	22031489	22031889
chr1	22039790	22040190
chr1	22052447	22052847
chr1	22053118	22053518
chr1	22075759	22076159
chr1	22104851	22105251
chr1	22143047	22143447
chr1	22216238	22216638
chr1	22237443	22237843
chr1	22275814	22276214
chr1	22412516	22412916
chr1	22414228	22414628
chr1	22420454	22420854
chr1	22451636	22452036
chr1	22452086	22452486
chr1	22500504	22500904
chr1	22508304	22508704
chr1	22636299	22636699
chr1	22704454	22704854
chr1	22710604	22711004
chr1	22735235	22735635
chr1	22750310	22750710
chr1	22751111	22751511
chr1	22814743	22815143
chr1	22832031	22832431
chr1	22976392	22976792
chr1	23019182	23019582
chr1	23019730	23020130
chr1	23100186	23100586
chr1	23168671	23169071
chr1	23167699	23168099
chr1	23177687	23178087
chr1	23196907	23197307
chr1	23282939	23283339
chr1	23344207	23344607
chr1	23343804	23344204
chr1	23368193	23368593
chr1	23367702	23368102
chr1	23368727	23369127
chr1	23394683	23395083
chr1	23403801	23404201
chr1	23422363	23422763
chr1	23424611	23425011
chr1	23423700	23424100
chr1	23424187	23424587
chr1	23436569	23436969
chr1	23436105	23436505
chr1	23444140	23444540
chr1	23451976	23452376
chr1	23477338	23477738
chr1	23478991	23479391
chr1	23484141	23484541
chr1	23484557	23484957
chr1	23483735	23484135
chr1	23528189	23528589
chr1	23531239	23531639
chr1	23539790	23540190
chr1	23554780	23555180
chr1	23558048	23558448
chr1	23559388	23559788
chr1	23562301	23562701
chr1	23581170	23581570
chr1	23619583	23619983
chr1	23627144	23627544
chr1	23627803	23628203
chr1	23634932	23635332
chr1	23691533	23691933
chr1	23705037	23705437
chr1	23727439	23727839
chr1	23743227	23743627
chr1	23743649	23744049
chr1	23742804	23743204
chr1	23772105	23772505
chr1	23778123	23778523
chr1	23790911	23791311
chr1	23793380	23793780
chr1	23800664	23801064
chr1	23799566	23799966
chr1	23809697	23810097
chr1	23825276	23825676
chr1	23838498	23838898
chr1	23868172	23868572
chr1	23867766	23868166
chr1	23897001	23897401
chr1	23916787	23917187
chr1	23919980	23920380
chr1	23930783	23931183
chr1	23951558	23951958
chr1	23959519	23959919
chr1	23958938	23959338
chr1	23980211	23980611
chr1	24018809	24019209
chr1	24052288	24052688
chr1	24070797	24071197
chr1	24090162	24090562
chr1	24102929	24103329
chr1	24112501	24112901
chr1	24120401	24120801
chr1	24119773	24120173
chr1	24150448	24150848
chr1	24187148	24187548
chr1	24190145	24190545
chr1	24191877	24192277
chr1	24201875	24202275
chr1	24236771	24237171
chr1	24236183	24236583
chr1	24289948	24290348
chr1	24384189	24384589
chr1	24386170	24386570
chr1	24391255	24391655
chr1	24392238	24392638
chr1	24413568	24413968
chr1	24415432	24415832
chr1	24419211	24419611
chr1	24481113	24481513
chr1	24502655	24503055
chr1	24502235	24502635
chr1	24515559	24515959
chr1	24540980	24541380
chr1	24555823	24556223
chr1	24558999	24559399
chr1	24567973	24568373
chr1	24576274	24576674
chr1	24584152	24584552
chr1	24642918	24643318
chr1	24642459	24642859
chr1	24643334	24643734
chr1	24688538	24688938
chr1	24694263	24694663
chr1	24705271	24705671
chr1	24705714	24706114
chr1	24720110	24720510
chr1	24727478	24727878
chr1	24735906	24736306
chr1	24744999	24745399
chr1	24745415	24745815
chr1	24762309	24762709
chr1	24770248	24770648
chr1	24769745	24770145
chr1	24847929	24848329
chr1	24848350	24848750
chr1	24862395	24862795
chr1	24874074	24874474
chr1	24893518	24893918
chr1	24898168	24898568
chr1	24911102	24911502
chr1	24930214	24930614
chr1	24964953	24965353
chr1	24965526	24965926
chr1	24997502	24997902
chr1	25022376	25022776
chr1	25022831	25023231
chr1	25030749	25031149
chr1	25065891	25066291
chr1	25101420	25101820
chr1	25232319	25232719
chr1	25231903	25232303
chr1	25233052	25233452
chr1	25239893	25240293
chr1	25247350	25247750
chr1	25246927	25247327
chr1	25338137	25338537
chr1	25338665	25339065
chr1	25430037	25430437
chr1	25430592	25430992
chr1	25431090	25431490
chr1	25503786	25504186
chr1	25543365	25543765
chr1	25543976	25544376
chr1	25549546	25549946
chr1	25562455	25562855
chr1	25590084	25590484
chr1	25608574	25608974
chr1	25616476	25616876
chr1	25616074	25616474
chr1	25631706	25632106
chr1	25676028	25676428
chr1	25676497	25676897
chr1	25695038	25695438
chr1	25711516	25711916
chr1	25737119	25737519
chr1	25743499	25743899
chr1	25744089	25744489
chr1	25774841	25775241
chr1	25800022	25800422
chr1	25810798	25811198
chr1	25819760	25820160
chr1	25820641	25821041
chr1	25820216	25820616
chr1	25859293	25859693
chr1	25875462	25875862
chr1	25875029	25875429
chr1	25875914	25876314
chr1	25890521	25890921
chr1	25895348	25895748
chr1	25898260	25898660
chr1	25906285	25906685
chr1	25905340	25905740
