Chromosome	Start	End
chr1	3796353	3796753
chr1	3857140	3857540
chr1	3856678	3857078
chr1	3857569	3857969
chr1	3900667	3901067
chr1	3900178	3900578
chr1	3901189	3901589
chr1	4463068	4463468
chr1	4512591	4512991
chr1	4515764	4516164
chr1	5598032	5598432
chr1	5717288	5717688
chr1	5745777	5746177
chr1	5888615	5889015
chr1	5889880	5890280
chr1	5889478	5889878
chr1	5992337	5992737
chr1	5991761	5992161
chr1	5992874	5993274
chr1	6037265	6037665
chr1	6052919	6053319
chr1	6127731	6128131
chr1	6199485	6199885
chr1	6199915	6200315
chr1	6205158	6205558
chr1	6205881	6206281
chr1	6209161	6209561
chr1	6208646	6209046
chr1	6218877	6219277
chr1	6222670	6223070
chr1	6235817	6236217
chr1	6245023	6245423
chr1	6246684	6247084
chr1	6249038	6249438
chr1	6259948	6260348
chr1	6260922	6261322
chr1	6263058	6263458
chr1	6276408	6276808
chr1	6278244	6278644
chr1	6280663	6281063
chr1	6290581	6290981
chr1	6291204	6291604
chr1	6393265	6393665
chr1	6393860	6394260
chr1	6404629	6405029
chr1	6554354	6554754
chr1	6579731	6580131
chr1	6580902	6581302
chr1	6602774	6603174
chr1	6601067	6601467
chr1	6603550	6603950
chr1	6613365	6613765
chr1	6612947	6613347
chr1	6624939	6625339
chr1	6625578	6625978
chr1	6638225	6638625
chr1	6701692	6702092
chr1	6701259	6701659
chr1	6743780	6744180
chr1	6785114	6785514
chr1	6784483	6784883
chr1	6795638	6796038
chr1	6800722	6801122
chr1	6801949	6802349
chr1	6859995	6860395
chr1	6889872	6890272
chr1	6912025	6912425
chr1	6922505	6922905
chr1	6924368	6924768
chr1	6960273	6960673
chr1	6962791	6963191
chr1	6962363	6962763
chr1	7117506	7117906
chr1	7334392	7334792
chr1	7346746	7347146
chr1	7427857	7428257
chr1	7478904	7479304
chr1	7538095	7538495
chr1	7539075	7539475
chr1	7543011	7543411
chr1	7565247	7565647
chr1	7566046	7566446
chr1	7667525	7667925
chr1	7670344	7670744
chr1	7671673	7672073
chr1	7680285	7680685
chr1	7680691	7681091
chr1	7704470	7704870
chr1	7726644	7727044
chr1	7752806	7753206
chr1	7771047	7771447
chr1	7770619	7771019
chr1	7771452	7771852
chr1	7783871	7784271
chr1	7783376	7783776
chr1	7784354	7784754
chr1	7902726	7903126
chr1	7942249	7942649
chr1	7954058	7954458
chr1	7961375	7961775
chr1	7975252	7975652
chr1	7982277	7982677
chr1	8004944	8005344
chr1	8004113	8004513
chr1	8005395	8005795
chr1	8009964	8010364
chr1	8014950	8015350
chr1	8026127	8026527
chr1	8026760	8027160
chr1	8025697	8026097
chr1	8040572	8040972
chr1	8047679	8048079
chr1	8048148	8048548
chr1	8061236	8061636
chr1	8063694	8064094
chr1	8077202	8077602
chr1	8083905	8084305
chr1	8082919	8083319
chr1	8083490	8083890
chr1	8090128	8090528
chr1	8094939	8095339
chr1	8097385	8097785
chr1	8116918	8117318
chr1	8117335	8117735
chr1	8121306	8121706
chr1	8133638	8134038
chr1	8134138	8134538
chr1	8137840	8138240
chr1	8147884	8148284
chr1	8169735	8170135
chr1	8169268	8169668
chr1	8202120	8202520
chr1	8202526	8202926
chr1	8217106	8217506
chr1	8238967	8239367
chr1	8238045	8238445
chr1	8238501	8238901
chr1	8317887	8318287
chr1	8318345	8318745
chr1	8323675	8324075
chr1	8324101	8324501
chr1	8334065	8334465
chr1	8342320	8342720
chr1	8343414	8343814
chr1	8343014	8343414
chr1	8347614	8348014
chr1	8348959	8349359
chr1	8352866	8353266
chr1	8353399	8353799
chr1	8357713	8358113
chr1	8367864	8368264
chr1	8373503	8373903
chr1	8378185	8378585
chr1	8392498	8392898
chr1	8396869	8397269
chr1	8397469	8397869
chr1	8406959	8407359
chr1	8409149	8409549
chr1	8412208	8412608
chr1	8411748	8412148
chr1	8415545	8415945
chr1	8421739	8422139
chr1	8423575	8423975
chr1	8424047	8424447
chr1	8423137	8423537
chr1	8422402	8422802
chr1	8438888	8439288
chr1	8448826	8449226
chr1	8450252	8450652
chr1	8463399	8463799
chr1	8497401	8497801
chr1	8510134	8510534
chr1	8510537	8510937
chr1	8517880	8518280
chr1	8518467	8518867
chr1	8525866	8526266
chr1	8561040	8561440
chr1	8571139	8571539
chr1	8580571	8580971
chr1	8590701	8591101
chr1	8598039	8598439
chr1	8598838	8599238
chr1	8651597	8651997
chr1	8660399	8660799
chr1	8661668	8662068
chr1	8666304	8666704
chr1	8671289	8671689
chr1	8687052	8687452
chr1	8686641	8687041
chr1	8703198	8703598
chr1	8711140	8711540
chr1	8712414	8712814
chr1	8726451	8726851
chr1	8763807	8764207
chr1	8817530	8817930
chr1	8822716	8823116
chr1	8848796	8849196
chr1	8878569	8878969
chr1	8879102	8879502
chr1	8877856	8878256
chr1	8889939	8890339
chr1	8918075	8918475
chr1	9065102	9065502
chr1	9067190	9067590
chr1	9110682	9111082
chr1	9129030	9129430
chr1	9128628	9129028
chr1	9129436	9129836
chr1	9142227	9142627
chr1	9149744	9150144
chr1	9151257	9151657
chr1	9150842	9151242
chr1	9150184	9150584
chr1	9163928	9164328
chr1	9163527	9163927
chr1	9164987	9165387
chr1	9182189	9182589
chr1	9181254	9181654
chr1	9182937	9183337
chr1	9196266	9196666
chr1	9195628	9196028
chr1	9198592	9198992
chr1	9201668	9202068
chr1	9201233	9201633
chr1	9234476	9234876
chr1	9235041	9235441
chr1	9292616	9293016
chr1	9293376	9293776
chr1	9291804	9292204
chr1	9303115	9303515
chr1	9302691	9303091
chr1	9333018	9333418
chr1	9341421	9341821
chr1	9344878	9345278
chr1	9371608	9372008
chr1	9376934	9377334
chr1	9382486	9382886
chr1	9382942	9383342
chr1	9384788	9385188
chr1	9401773	9402173
chr1	9402244	9402644
chr1	9413020	9413420
chr1	9413439	9413839
chr1	9413845	9414245
chr1	9412611	9413011
chr1	9428816	9429216
chr1	9454054	9454454
chr1	9473077	9473477
chr1	9491029	9491429
chr1	9495243	9495643
chr1	9539155	9539555
chr1	9539697	9540097
chr1	9540155	9540555
chr1	9548632	9549032
chr1	9561445	9561845
chr1	9560882	9561282
chr1	9570863	9571263
chr1	9573697	9574097
chr1	9588452	9588852
chr1	9593785	9594185
chr1	9593372	9593772
chr1	9596301	9596701
chr1	9626958	9627358
chr1	9629669	9630069
chr1	9687331	9687731
chr1	9689285	9689685
chr1	9691584	9691984
chr1	9702220	9702620
chr1	9719084	9719484
chr1	9732487	9732887
chr1	9823823	9824223
chr1	9824439	9824839
chr1	9822972	9823372
chr1	9835700	9836100
chr1	9867448	9867848
chr1	9874853	9875253
chr1	9910260	9910660
chr1	9910733	9911133
chr1	9943203	9943603
chr1	9950322	9950722
chr1	10032607	10033007
chr1	10033168	10033568
chr1	10065350	10065750
chr1	10066971	10067371
chr1	10155146	10155546
chr1	10210259	10210659
chr1	10209815	10210215
chr1	10232214	10232614
chr1	10253718	10254118
chr1	10377435	10377835
chr1	10387707	10388107
chr1	10398727	10399127
chr1	10399173	10399573
chr1	10430524	10430924
chr1	10431023	10431423
chr1	10429804	10430204
chr1	10472398	10472798
chr1	10471928	10472328
chr1	10474704	10475104
chr1	10494631	10495031
chr1	10507444	10507844
chr1	10635040	10635440
chr1	10638251	10638651
chr1	10663637	10664037
chr1	10694620	10695020
chr1	10796493	10796893
chr1	10867072	10867472
chr1	10939969	10940369
chr1	10965502	10965902
chr1	11012139	11012539
chr1	11012883	11013283
chr1	11037596	11037996
chr1	11045629	11046029
chr1	11059932	11060332
chr1	11099679	11100079
chr1	11099203	11099603
chr1	11122441	11122841
chr1	11122855	11123255
chr1	11132575	11132975
chr1	11134309	11134709
chr1	11134890	11135290
chr1	11143905	11144305
chr1	11152344	11152744
chr1	11151841	11152241
chr1	11174272	11174672
chr1	11262493	11262893
chr1	11272898	11273298
chr1	11273314	11273714
chr1	11282008	11282408
chr1	11478645	11479045
chr1	11501501	11501901
chr1	11642406	11642806
chr1	11654619	11655019
chr1	11654219	11654619
chr1	11663988	11664388
chr1	11664452	11664852
chr1	11667435	11667835
chr1	11680986	11681386
chr1	11681423	11681823
chr1	11680537	11680937
chr1	11719736	11720136
chr1	11735866	11736266
chr1	11785103	11785503
chr1	11784642	11785042
chr1	11790856	11791256
chr1	11790398	11790798
chr1	11796441	11796841
chr1	11797453	11797853
chr1	11803436	11803836
chr1	11805829	11806229
chr1	11805399	11805799
chr1	11806230	11806630
chr1	11838657	11839057
chr1	11842196	11842596
chr1	11859240	11859640
chr1	11874099	11874499
chr1	11874549	11874949
chr1	11880937	11881337
chr1	11887024	11887424
chr1	11893895	11894295
chr1	11908789	11909189
chr1	11907664	11908064
chr1	11908359	11908759
chr1	11926291	11926691
chr1	11929783	11930183
chr1	11931053	11931453
chr1	11934437	11934837
chr1	11934028	11934428
chr1	11938953	11939353
chr1	11957266	11957666
chr1	11961234	11961634
chr1	11965145	11965545
chr1	11980061	11980461
chr1	11979498	11979898
chr1	11980529	11980929
chr1	12019185	12019585
chr1	12019610	12020010
chr1	12031220	12031620
chr1	12034256	12034656
chr1	12052022	12052422
chr1	12124821	12125221
chr1	12129567	12129967
chr1	12135644	12136044
chr1	12143589	12143989
chr1	12153438	12153838
chr1	12161791	12162191
chr1	12166756	12167156
chr1	12168493	12168893
chr1	12174982	12175382
chr1	12175459	12175859
chr1	12180315	12180715
chr1	12184238	12184638
chr1	12188851	12189251
chr1	12208843	12209243
chr1	12229820	12230220
chr1	12246555	12246955
chr1	12313553	12313953
chr1	12314317	12314717
chr1	12315331	12315731
chr1	12333043	12333443
chr1	12338005	12338405
chr1	12339805	12340205
chr1	12339398	12339798
chr1	12340462	12340862
chr1	12342684	12343084
chr1	12368654	12369054
chr1	12433654	12434054
chr1	12435639	12436039
chr1	12448712	12449112
chr1	12461246	12461646
chr1	12478011	12478411
chr1	12478602	12479002
chr1	12486280	12486680
chr1	12518874	12519274
chr1	12539917	12540317
chr1	12540358	12540758
chr1	12541490	12541890
chr1	12547091	12547491
chr1	12565177	12565577
chr1	12564738	12565138
chr1	12573025	12573425
chr1	12595824	12596224
chr1	12596402	12596802
chr1	12619790	12620190
chr1	12618190	12618590
chr1	12658974	12659374
chr1	13665676	13666076
chr1	13700097	13700497
chr1	13700651	13701051
chr1	13749098	13749498
chr1	13749528	13749928
chr1	13748674	13749074
chr1	13960369	13960769
chr1	14921056	14921456
chr1	14923891	14924291
chr1	14924421	14924821
chr1	14945336	14945736
chr1	15068271	15068671
chr1	15153475	15153875
chr1	15152297	15152697
chr1	15153984	15154384
chr1	15178994	15179394
chr1	15188691	15189091
chr1	15188199	15188599
chr1	15195630	15196030
chr1	15210664	15211064
chr1	15214560	15214960
chr1	15218505	15218905
chr1	15221073	15221473
chr1	15225349	15225749
chr1	15226037	15226437
chr1	15246997	15247397
chr1	15272491	15272891
chr1	15323519	15323919
chr1	15329097	15329497
chr1	15328641	15329041
chr1	15332474	15332874
chr1	15354133	15354533
chr1	15354589	15354989
chr1	15370725	15371125
chr1	15371838	15372238
chr1	15371199	15371599
chr1	15409684	15410084
chr1	15431142	15431542
chr1	15524311	15524711
chr1	15524843	15525243
chr1	15526509	15526909
chr1	15526968	15527368
chr1	15584895	15585295
chr1	15596841	15597241
chr1	15598401	15598801
chr1	15603461	15603861
chr1	15603052	15603452
chr1	15617152	15617552
chr1	15616692	15617092
chr1	15681818	15682218
chr1	15684123	15684523
chr1	15684814	15685214
chr1	15691423	15691823
chr1	15692258	15692658
chr1	15703563	15703963
chr1	15703073	15703473
chr1	15714430	15714830
chr1	15727397	15727797
chr1	15741355	15741755
chr1	15758952	15759352
chr1	15757642	15758042
chr1	15760870	15761270
chr1	15760469	15760869
chr1	15791991	15792391
chr1	15815504	15815904
chr1	15833273	15833673
chr1	15835790	15836190
chr1	15834776	15835176
chr1	15834240	15834640
chr1	15835273	15835673
chr1	15847463	15847863
chr1	15848437	15848837
chr1	15846989	15847389
chr1	15848014	15848414
chr1	15849300	15849700
chr1	15885694	15886094
chr1	15886292	15886692
chr1	15893165	15893565
chr1	15939368	15939768
chr1	15949597	15949997
chr1	15949080	15949480
chr1	15958143	15958543
chr1	15965414	15965814
chr1	15975917	15976317
chr1	15975436	15975836
chr1	15994530	15994930
chr1	16012797	16013197
chr1	16013252	16013652
chr1	16017994	16018394
chr1	16017549	16017949
chr1	16018399	16018799
chr1	16032823	16033223
chr1	16056049	16056449
chr1	16058724	16059124
chr1	16073514	16073914
chr1	16075985	16076385
chr1	16078880	16079280
chr1	16082309	16082709
chr1	16085560	16085960
chr1	16111655	16112055
chr1	16112071	16112471
chr1	16120356	16120756
chr1	16127643	16128043
chr1	16128208	16128608
chr1	16138851	16139251
chr1	16145155	16145555
chr1	16145580	16145980
chr1	16146269	16146669
chr1	16154957	16155357
chr1	16155701	16156101
chr1	16164216	16164616
chr1	16167831	16168231
chr1	16175890	16176290
chr1	16176360	16176760
chr1	16181846	16182246
chr1	16181432	16181832
chr1	16187726	16188126
chr1	16206476	16206876
chr1	16206888	16207288
chr1	16216192	16216592
chr1	16217331	16217731
chr1	16226827	16227227
chr1	16237033	16237433
chr1	16236377	16236777
chr1	16244353	16244753
chr1	16278243	16278643
chr1	16293500	16293900
chr1	16352316	16352716
chr1	16351893	16352293
chr1	16366923	16367323
chr1	16367338	16367738
chr1	16367748	16368148
chr1	16392661	16393061
chr1	16440458	16440858
chr1	16499070	16499470
chr1	16498642	16499042
chr1	16499512	16499912
chr1	16513824	16514224
chr1	16514365	16514765
chr1	16532585	16532985
chr1	16535063	16535463
chr1	16613406	16613806
chr1	16612478	16612878
chr1	16612886	16613286
chr1	16620973	16621373
chr1	16626519	16626919
chr1	16644518	16644918
chr1	16873294	16873694
chr1	16872623	16873023
chr1	16872158	16872558
chr1	16883064	16883464
chr1	16889293	16889693
chr1	16888786	16889186
chr1	16896036	16896436
chr1	16895487	16895887
chr1	16904003	16904403
chr1	16904723	16905123
chr1	16905203	16905603
chr1	16913826	16914226
chr1	16913328	16913728
chr1	16914231	16914631
chr1	16921706	16922106
chr1	16944766	16945166
chr1	16951650	16952050
chr1	16960659	16961059
chr1	17010564	17010964
chr1	17011776	17012176
chr1	17053917	17054317
chr1	17054437	17054837
chr1	17059626	17060026
chr1	17063502	17063902
chr1	17091265	17091665
chr1	17094510	17094910
chr1	17094961	17095361
chr1	17098007	17098407
chr1	17119293	17119693
chr1	17125746	17126146
chr1	17237221	17237621
chr1	17419576	17419976
chr1	17423774	17424174
chr1	17428012	17428412
chr1	17437539	17437939
chr1	17438345	17438745
chr1	17439604	17440004
chr1	17502296	17502696
chr1	17502730	17503130
chr1	17527496	17527896
chr1	17526940	17527340
chr1	17539524	17539924
chr1	17540257	17540657
chr1	17545341	17545741
chr1	17569651	17570051
chr1	17569105	17569505
chr1	17570100	17570500
chr1	17588047	17588447
chr1	17587569	17587969
chr1	17605942	17606342
chr1	17605530	17605930
chr1	17743142	17743542
chr1	18385461	18385861
chr1	18875189	18875589
chr1	18884114	18884514
chr1	18891868	18892268
chr1	18894460	18894860
chr1	18902689	18903089
chr1	18913038	18913438
chr1	18914100	18914500
chr1	18922247	18922647
chr1	18926604	18927004
chr1	18945407	18945807
chr1	18949773	18950173
chr1	18950594	18950994
chr1	18956585	18956985
chr1	18956159	18956559
chr1	18957065	18957465
chr1	18999403	18999803
chr1	19210174	19210574
chr1	19209468	19209868
chr1	19241234	19241634
chr1	19251575	19251975
chr1	19311983	19312383
chr1	19311560	19311960
chr1	19312563	19312963
chr1	19341429	19341829
chr1	19342089	19342489
chr1	19374975	19375375
chr1	19384070	19384470
chr1	19385858	19386258
chr1	19390928	19391328
chr1	19391575	19391975
chr1	19405907	19406307
chr1	19405147	19405547
chr1	19414526	19414926
chr1	19418418	19418818
chr1	19423128	19423528
chr1	19426245	19426645
chr1	19427350	19427750
chr1	19437928	19438328
chr1	19443617	19444017
chr1	19448880	19449280
chr1	19452343	19452743
chr1	19457121	19457521
chr1	19469398	19469798
chr1	19476401	19476801
chr1	19485444	19485844
chr1	19495008	19495408
chr1	19504778	19505178
chr1	19505692	19506092
chr1	19505248	19505648
chr1	19514365	19514765
chr1	19514770	19515170
chr1	19529769	19530169
chr1	19533644	19534044
chr1	19563633	19564033
chr1	19563231	19563631
chr1	19564403	19564803
chr1	19596726	19597126
chr1	19597234	19597634
chr1	19596310	19596710
chr1	19605888	19606288
chr1	19614995	19615395
chr1	19620756	19621156
chr1	19644041	19644441
chr1	19644606	19645006
chr1	19643570	19643970
chr1	19651105	19651505
chr1	19652254	19652654
chr1	19659741	19660141
chr1	19659316	19659716
chr1	19704497	19704897
chr1	19715551	19715951
chr1	19735804	19736204
chr1	19735395	19735795
chr1	19799558	19799958
chr1	19799961	19800361
chr1	19804839	19805239
chr1	19882128	19882528
chr1	19882588	19882988
chr1	19918031	19918431
chr1	19918591	19918991
chr1	19919001	19919401
chr1	19963654	19964054
chr1	19967793	19968193
chr1	19974841	19975241
chr1	19975338	19975738
chr1	19980926	19981326
chr1	19981735	19982135
chr1	19994784	19995184
chr1	19998834	19999234
chr1	20008406	20008806
chr1	20028094	20028494
chr1	20028646	20029046
chr1	20030447	20030847
chr1	20035156	20035556
chr1	20038090	20038490
chr1	20037457	20037857
chr1	20047093	20047493
chr1	20056049	20056449
chr1	20059863	20060263
chr1	20069917	20070317
chr1	20083058	20083458
chr1	20093877	20094277
chr1	20100914	20101314
chr1	20152309	20152709
chr1	20151891	20152291
chr1	20164650	20165050
chr1	20180466	20180866
chr1	20185883	20186283
chr1	20195115	20195515
chr1	20199808	20200208
chr1	20212928	20213328
chr1	20342991	20343391
chr1	20361826	20362226
chr1	20365994	20366394
chr1	20367116	20367516
chr1	20376895	20377295
chr1	20406229	20406629
chr1	20421541	20421941
chr1	20429261	20429661
chr1	20428860	20429260
chr1	20432353	20432753
chr1	20440747	20441147
chr1	20476387	20476787
chr1	20477757	20478157
chr1	20485502	20485902
chr1	20486123	20486523
chr1	20486586	20486986
chr1	20493687	20494087
chr1	20507976	20508376
chr1	20522322	20522722
chr1	20551132	20551532
chr1	20552260	20552660
chr1	20633766	20634166
chr1	20633228	20633628
chr1	20661320	20661720
chr1	20661721	20662121
chr1	20685128	20685528
chr1	20685729	20686129
chr1	20684139	20684539
chr1	20696789	20697189
chr1	20696386	20696786
chr1	20717862	20718262
chr1	20717306	20717706
chr1	20733069	20733469
chr1	20786573	20786973
chr1	20787148	20787548
chr1	20992593	20992993
chr1	21022239	21022639
chr1	21022641	21023041
chr1	21115083	21115483
chr1	21139593	21139993
chr1	21156083	21156483
chr1	21170914	21171314
chr1	21176781	21177181
chr1	21176168	21176568
chr1	21195139	21195539
chr1	21231978	21232378
chr1	21255216	21255616
chr1	21262397	21262797
chr1	21261783	21262183
chr1	21262801	21263201
chr1	21270162	21270562
chr1	21273716	21274116
chr1	21278288	21278688
chr1	21279944	21280344
chr1	21279502	21279902
chr1	21290233	21290633
chr1	21289787	21290187
chr1	21292940	21293340
chr1	21293661	21294061
chr1	21297965	21298365
chr1	21299890	21300290
chr1	21308340	21308740
chr1	21317319	21317719
chr1	21318661	21319061
chr1	21324544	21324944
chr1	21323952	21324352
chr1	21332089	21332489
chr1	21334617	21335017
chr1	21337988	21338388
chr1	21345382	21345782
chr1	21349619	21350019
chr1	21368447	21368847
chr1	21367931	21368331
chr1	21439877	21440277
chr1	21537539	21537939
chr1	21538074	21538474
chr1	21607786	21608186
chr1	21651668	21652068
chr1	21656427	21656827
chr1	21659128	21659528
chr1	21673390	21673790
chr1	21782975	21783375
chr1	21783480	21783880
chr1	21782522	21782922
chr1	21857967	21858367
chr1	21898777	21899177
chr1	21906152	21906552
chr1	21911374	21911774
chr1	21937260	21937660
chr1	21936815	21937215
chr1	22025253	22025653
chr1	22025715	22026115
chr1	22024844	22025244
chr1	22052447	22052847
chr1	22053118	22053518
chr1	22451636	22452036
chr1	22452086	22452486
chr1	22452578	22452978
chr1	22486854	22487254
chr1	22494946	22495346
chr1	22530171	22530571
chr1	22641991	22642391
chr1	23019182	23019582
chr1	23019730	23020130
chr1	23039481	23039881
chr1	23098715	23099115
chr1	23102143	23102543
chr1	23103311	23103711
chr1	23122396	23122796
chr1	23168671	23169071
chr1	23167699	23168099
chr1	23177687	23178087
chr1	23344207	23344607
chr1	23343804	23344204
chr1	23368193	23368593
chr1	23367702	23368102
chr1	23368727	23369127
chr1	23369661	23370061
chr1	23394683	23395083
chr1	23394236	23394636
chr1	23403801	23404201
chr1	23422363	23422763
chr1	23424187	23424587
chr1	23484141	23484541
chr1	23484557	23484957
chr1	23483735	23484135
chr1	23497069	23497469
chr1	23531239	23531639
chr1	23539790	23540190
chr1	23544698	23545098
chr1	23548752	23549152
chr1	23554780	23555180
chr1	23559388	23559788
chr1	23562301	23562701
chr1	23567927	23568327
chr1	23568746	23569146
chr1	23568327	23568727
chr1	23572875	23573275
chr1	23577020	23577420
chr1	23577460	23577860
chr1	23581170	23581570
chr1	23588829	23589229
chr1	23591579	23591979
chr1	23619583	23619983
chr1	23634932	23635332
chr1	23635350	23635750
chr1	23637389	23637789
chr1	23644085	23644485
chr1	23651121	23651521
chr1	23691533	23691933
chr1	23691988	23692388
chr1	23743227	23743627
chr1	23743649	23744049
chr1	23742804	23743204
chr1	23772105	23772505
chr1	23778123	23778523
chr1	23790911	23791311
chr1	23800664	23801064
chr1	23809697	23810097
chr1	23825276	23825676
chr1	23825759	23826159
chr1	23868172	23868572
chr1	23868597	23868997
chr1	23867766	23868166
chr1	23959519	23959919
chr1	23958938	23959338
chr1	23960276	23960676
chr1	23980211	23980611
chr1	24012016	24012416
chr1	24015826	24016226
chr1	24018809	24019209
chr1	24028041	24028441
chr1	24070797	24071197
chr1	24150448	24150848
chr1	24190893	24191293
chr1	24199247	24199647
chr1	24201875	24202275
chr1	24207281	24207681
chr1	24283818	24284218
chr1	24289948	24290348
chr1	24330191	24330591
chr1	24336042	24336442
chr1	24391255	24391655
chr1	24392238	24392638
chr1	24391823	24392223
chr1	24413568	24413968
chr1	24415432	24415832
chr1	24438016	24438416
chr1	24438490	24438890
chr1	24502655	24503055
chr1	24502235	24502635
chr1	24558500	24558900
chr1	24558999	24559399
chr1	24559406	24559806
chr1	24642918	24643318
chr1	24642459	24642859
chr1	24643334	24643734
chr1	24688538	24688938
chr1	24695451	24695851
chr1	24698980	24699380
chr1	24720110	24720510
chr1	24727478	24727878
chr1	24735906	24736306
chr1	24736379	24736779
chr1	24744999	24745399
chr1	24745415	24745815
chr1	24754204	24754604
chr1	24770248	24770648
chr1	24770997	24771397
chr1	24793815	24794215
chr1	24805541	24805941
chr1	24827728	24828128
chr1	24830668	24831068
chr1	24847929	24848329
chr1	24848350	24848750
chr1	24920181	24920581
chr1	24929663	24930063
chr1	25017398	25017798
chr1	25022831	25023231
chr1	25026800	25027200
chr1	25137099	25137499
chr1	25198602	25199002
