Chromosome	Start	End
chr1	8431004	8431404
chr1	8438886	8439286
chr1	8472585	8472985
chr1	8473010	8473410
chr1	8510009	8510409
chr1	8525898	8526298
chr1	8561037	8561437
chr1	8562350	8562750
chr1	8623626	8624026
chr1	8629772	8630172
chr1	8643838	8644238
chr1	8643434	8643834
chr1	8663992	8664392
chr1	8701225	8701625
chr1	8703137	8703537
chr1	8712714	8713114
chr1	8763968	8764368
chr1	8817516	8817916
chr1	8817074	8817474
chr1	8848788	8849188
chr1	8859397	8859797
chr1	8878566	8878966
chr1	8879028	8879428
chr1	8877900	8878300
chr1	8938234	8938634
chr1	9005078	9005478
chr1	9015824	9016224
chr1	9036595	9036995
chr1	9037254	9037654
chr1	9069551	9069951
chr1	9110747	9111147
chr1	9129024	9129424
chr1	9129424	9129824
chr1	9128605	9129005
chr1	9142230	9142630
chr1	9181252	9181652
chr1	9196443	9196843
chr1	9234460	9234860
chr1	9234878	9235278
chr1	9234024	9234424
chr1	9292657	9293057
chr1	9363032	9363432
chr1	9399861	9400261
chr1	9400402	9400802
chr1	9410815	9411215
chr1	9413497	9413897
chr1	9412977	9413377
chr1	9426320	9426720
chr1	9428798	9429198
chr1	9491035	9491435
chr1	9539187	9539587
chr1	9539699	9540099
chr1	9588469	9588869
chr1	9615568	9615968
chr1	9626162	9626562
chr1	9626958	9627358
chr1	9629646	9630046
chr1	9651974	9652374
chr1	9651548	9651948
chr1	9689295	9689695
chr1	9704665	9705065
chr1	9717578	9717978
chr1	9724980	9725380
chr1	9787643	9788043
chr1	9823910	9824310
chr1	9823497	9823897
chr1	9850093	9850493
chr1	9850854	9851254
chr1	9849634	9850034
chr1	9867459	9867859
chr1	9874857	9875257
chr1	9900364	9900764
chr1	9910340	9910740
chr1	9910782	9911182
chr1	9943211	9943611
chr1	9950335	9950735
chr1	9950877	9951277
chr1	9961179	9961579
chr1	9960699	9961099
chr1	9996968	9997368
chr1	10032620	10033020
chr1	10033176	10033576
chr1	10189708	10190108
chr1	10210279	10210679
chr1	10209743	10210143
chr1	10398739	10399139
chr1	10399198	10399598
chr1	10398195	10398595
chr1	10415352	10415752
chr1	10430528	10430928
chr1	10431019	10431419
chr1	10472384	10472784
chr1	10471880	10472280
chr1	10474719	10475119
chr1	10494629	10495029
chr1	10495089	10495489
chr1	10507407	10507807
chr1	10694691	10695091
chr1	10716432	10716832
chr1	10755908	10756308
chr1	10903723	10904123
chr1	10909915	10910315
chr1	10960964	10961364
chr1	10965570	10965970
chr1	10979405	10979805
chr1	11012154	11012554
chr1	11012880	11013280
chr1	11037601	11038001
chr1	11059906	11060306
chr1	11099726	11100126
chr1	11099207	11099607
chr1	11227376	11227776
chr1	11241714	11242114
chr1	11262488	11262888
chr1	11272982	11273382
chr1	11272557	11272957
chr1	11273471	11273871
chr1	11281006	11281406
chr1	11335477	11335877
chr1	11352810	11353210
chr1	11375791	11376191
chr1	11434493	11434893
chr1	11478652	11479052
chr1	11479073	11479473
chr1	11563550	11563950
chr1	11645674	11646074
chr1	11650379	11650779
chr1	11654571	11654971
chr1	11663993	11664393
chr1	11680995	11681395
chr1	11681451	11681851
chr1	11680518	11680918
chr1	11719740	11720140
chr1	11719266	11719666
chr1	11735862	11736262
chr1	11785122	11785522
chr1	11803469	11803869
chr1	11805894	11806294
chr1	11805395	11805795
chr1	11814780	11815180
chr1	11815226	11815626
chr1	11838179	11838579
chr1	11907679	11908079
chr1	11908818	11909218
chr1	11908348	11908748
chr1	11909479	11909879
chr1	11926306	11926706
chr1	11934447	11934847
chr1	11980065	11980465
chr1	11980529	11980929
chr1	12019183	12019583
chr1	12019746	12020146
chr1	12039817	12040217
chr1	12040649	12041049
chr1	12047474	12047874
chr1	12063067	12063467
chr1	12088621	12089021
chr1	12087896	12088296
chr1	12118579	12118979
chr1	12133008	12133408
chr1	12143600	12144000
chr1	12143168	12143568
chr1	12150411	12150811
chr1	12152020	12152420
chr1	12153270	12153670
chr1	12161828	12162228
chr1	12166748	12167148
chr1	12167210	12167610
chr1	12173684	12174084
chr1	12210585	12210985
chr1	12229816	12230216
chr1	12344597	12344997
chr1	12435576	12435976
chr1	12438465	12438865
chr1	12472901	12473301
chr1	12473347	12473747
chr1	12496660	12497060
chr1	12496103	12496503
chr1	12510337	12510737
chr1	12510823	12511223
chr1	12595146	12595546
chr1	12618173	12618573
chr1	13494039	13494439
chr1	13498558	13498958
chr1	13642600	13643000
chr1	13667773	13668173
chr1	13667344	13667744
chr1	13700085	13700485
chr1	13700635	13701035
chr1	13702787	13703187
chr1	13730906	13731306
chr1	13730365	13730765
chr1	13749127	13749527
chr1	13748680	13749080
chr1	14254158	14254558
chr1	14599816	14600216
chr1	14660775	14661175
chr1	14672006	14672406
chr1	14755855	14756255
chr1	14755426	14755826
chr1	14761857	14762257
chr1	14881958	14882358
chr1	14923889	14924289
chr1	15090361	15090761
chr1	15128495	15128895
chr1	15323511	15323911
chr1	15409642	15410042
chr1	15411607	15412007
chr1	15431125	15431525
chr1	15524814	15525214
chr1	15524173	15524573
chr1	15525238	15525638
chr1	15526481	15526881
chr1	15526978	15527378
chr1	15571803	15572203
chr1	15579092	15579492
chr1	15584873	15585273
chr1	15584433	15584833
chr1	15603462	15603862
chr1	15603003	15603403
chr1	15617135	15617535
chr1	15617815	15618215
chr1	15618337	15618737
chr1	15616706	15617106
chr1	15681678	15682078
chr1	15684103	15684503
chr1	15696895	15697295
chr1	15697299	15697699
chr1	15741370	15741770
chr1	15791997	15792397
chr1	15835770	15836170
chr1	15834764	15835164
chr1	15834220	15834620
chr1	15835287	15835687
chr1	15836192	15836592
chr1	15847453	15847853
chr1	15846911	15847311
chr1	15886291	15886691
chr1	15949576	15949976
chr1	15966039	15966439
chr1	15975918	15976318
chr1	15975467	15975867
chr1	16012812	16013212
chr1	16013275	16013675
chr1	16056051	16056451
chr1	16073444	16073844
chr1	16078881	16079281
chr1	16167770	16168170
chr1	16167331	16167731
chr1	16187713	16188113
chr1	16206483	16206883
chr1	16206895	16207295
chr1	16217306	16217706
chr1	16217728	16218128
chr1	16237027	16237427
chr1	16236612	16237012
chr1	16244368	16244768
chr1	16352308	16352708
chr1	16366909	16367309
chr1	16367310	16367710
chr1	16367727	16368127
chr1	16387390	16387790
chr1	16420755	16421155
chr1	16440459	16440859
chr1	16499082	16499482
chr1	16498605	16499005
chr1	16513928	16514328
chr1	16514336	16514736
chr1	16540328	16540728
chr1	16613406	16613806
chr1	16612860	16613260
chr1	16620980	16621380
chr1	16644525	16644925
chr1	16643918	16644318
chr1	16674807	16675207
chr1	16693650	16694050
chr1	16692724	16693124
chr1	16693181	16693581
chr1	16699452	16699852
chr1	16709747	16710147
chr1	16873299	16873699
chr1	16889338	16889738
chr1	16889761	16890161
chr1	16895500	16895900
chr1	16896037	16896437
chr1	16903930	16904330
chr1	16904723	16905123
chr1	16913793	16914193
chr1	16914258	16914658
chr1	16951661	16952061
chr1	16960654	16961054
chr1	17011769	17012169
chr1	17045639	17046039
chr1	17053975	17054375
chr1	17054382	17054782
chr1	17119321	17119721
chr1	17119766	17120166
chr1	17118828	17119228
chr1	17125745	17126145
chr1	17128412	17128812
chr1	17181697	17182097
chr1	17208050	17208450
chr1	17236838	17237238
chr1	17336053	17336453
chr1	17348897	17349297
chr1	17355891	17356291
chr1	17438370	17438770
chr1	17437890	17438290
chr1	17439615	17440015
chr1	17536245	17536645
chr1	17581298	17581698
chr1	17635760	17636160
chr1	17653737	17654137
chr1	18820728	18821128
chr1	18902685	18903085
chr1	18907924	18908324
chr1	18913029	18913429
chr1	18926573	18926973
chr1	18951407	18951807
chr1	18956612	18957012
chr1	18957102	18957502
chr1	18956131	18956531
chr1	19210151	19210551
chr1	19209558	19209958
chr1	19210641	19211041
chr1	19241233	19241633
chr1	19251352	19251752
chr1	19251840	19252240
chr1	19288633	19289033
chr1	19312005	19312405
chr1	19311519	19311919
chr1	19390937	19391337
chr1	19391338	19391738
chr1	19411592	19411992
chr1	19430510	19430910
chr1	19463132	19463532
chr1	19468354	19468754
chr1	19469384	19469784
chr1	19477358	19477758
chr1	19476721	19477121
chr1	19477873	19478273
chr1	19485440	19485840
chr1	19505678	19506078
chr1	19511145	19511545
chr1	19582234	19582634
chr1	19596764	19597164
chr1	19597206	19597606
chr1	19596264	19596664
chr1	19644064	19644464
chr1	19653701	19654101
chr1	19659711	19660111
chr1	19715542	19715942
chr1	19799553	19799953
chr1	19882139	19882539
chr1	19918006	19918406
chr1	20059864	20060264
chr1	20078278	20078678
chr1	20100903	20101303
chr1	20152306	20152706
chr1	20151879	20152279
chr1	20171511	20171911
chr1	20185863	20186263
chr1	20186320	20186720
chr1	20212891	20213291
chr1	20493791	20494191
chr1	20507984	20508384
chr1	20507571	20507971
chr1	20522310	20522710
chr1	20633259	20633659
chr1	20633786	20634186
chr1	20640102	20640502
chr1	20661347	20661747
chr1	20661845	20662245
chr1	20660934	20661334
chr1	20678647	20679047
chr1	20696782	20697182
chr1	20696380	20696780
chr1	20717868	20718268
chr1	20717441	20717841
chr1	20733070	20733470
chr1	20732607	20733007
chr1	20786626	20787026
chr1	20787165	20787565
chr1	20786155	20786555
chr1	20964564	20964964
chr1	21022259	21022659
chr1	21176769	21177169
chr1	21184231	21184631
chr1	21255199	21255599
chr1	21254195	21254595
chr1	21270179	21270579
chr1	21293552	21293952
chr1	21293058	21293458
chr1	21294303	21294703
chr1	21324570	21324970
chr1	21325141	21325541
chr1	21334219	21334619
chr1	21334681	21335081
chr1	21345374	21345774
chr1	21345785	21346185
chr1	21344938	21345338
chr1	21365050	21365450
chr1	21439890	21440290
chr1	21509026	21509426
chr1	21517967	21518367
chr1	21519040	21519440
chr1	21607784	21608184
chr1	21622424	21622824
chr1	21659188	21659588
chr1	21762110	21762510
chr1	21782997	21783397
chr1	21783447	21783847
chr1	21782502	21782902
chr1	21783915	21784315
chr1	21815753	21816153
chr1	21852265	21852665
chr1	21866441	21866841
chr1	21865776	21866176
chr1	21909817	21910217
chr1	21937257	21937657
chr1	21963933	21964333
chr1	22019014	22019414
chr1	22025261	22025661
chr1	22025738	22026138
chr1	22024774	22025174
chr1	22039797	22040197
chr1	22052433	22052833
chr1	22053153	22053553
chr1	22092378	22092778
chr1	22105622	22106022
chr1	22118928	22119328
chr1	22165114	22165514
chr1	22176220	22176620
chr1	22451625	22452025
chr1	22452108	22452508
chr1	22641997	22642397
chr1	22704460	22704860
chr1	22854713	22855113
chr1	22855309	22855709
chr1	22976393	22976793
chr1	23019200	23019600
chr1	23019705	23020105
chr1	23020107	23020507
chr1	23085718	23086118
chr1	23168684	23169084
chr1	23169648	23170048
chr1	23177683	23178083
chr1	23216715	23217115
chr1	23344243	23344643
chr1	23344784	23345184
chr1	23368186	23368586
chr1	23368715	23369115
chr1	23484554	23484954
chr1	23484147	23484547
chr1	23497060	23497460
chr1	23524730	23525130
chr1	23525742	23526142
chr1	23531229	23531629
chr1	23539777	23540177
chr1	23554823	23555223
chr1	23554399	23554799
chr1	23559368	23559768
chr1	23567209	23567609
chr1	23591569	23591969
chr1	23611965	23612365
chr1	23613140	23613540
chr1	23619724	23620124
chr1	23619304	23619704
chr1	23627155	23627555
chr1	23634942	23635342
chr1	23691544	23691944
chr1	23691986	23692386
chr1	23728520	23728920
chr1	23743188	23743588
chr1	23743741	23744141
chr1	23751239	23751639
chr1	23772101	23772501
chr1	23778156	23778556
chr1	23790920	23791320
chr1	23800672	23801072
chr1	23809693	23810093
chr1	23825269	23825669
chr1	23838449	23838849
chr1	23868161	23868561
chr1	23867747	23868147
chr1	23888397	23888797
chr1	23887851	23888251
chr1	23889042	23889442
chr1	23913186	23913586
chr1	23916793	23917193
chr1	24070831	24071231
chr1	24112501	24112901
chr1	24150443	24150843
chr1	24151131	24151531
chr1	24187133	24187533
chr1	24189516	24189916
chr1	24190127	24190527
chr1	24190880	24191280
chr1	24236191	24236591
chr1	24321707	24322107
chr1	24373064	24373464
chr1	24384210	24384610
chr1	24415476	24415876
chr1	24415885	24416285
chr1	24481125	24481525
chr1	24502691	24503091
chr1	24502233	24502633
chr1	24501832	24502232
chr1	24534968	24535368
chr1	24536470	24536870
chr1	24555809	24556209
chr1	24587197	24587597
chr1	24642938	24643338
chr1	24642481	24642881
chr1	24643479	24643879
chr1	24688555	24688955
chr1	24695513	24695913
chr1	24694983	24695383
chr1	24705271	24705671
chr1	24705698	24706098
chr1	24727506	24727906
chr1	24733301	24733701
chr1	24745017	24745417
chr1	24801189	24801589
chr1	24830668	24831068
chr1	24847935	24848335
chr1	24848369	24848769
chr1	24898100	24898500
chr1	24930187	24930587
chr1	24948102	24948502
chr1	24955099	24955499
chr1	24964964	24965364
chr1	24988232	24988632
chr1	25022398	25022798
chr1	25022839	25023239
chr1	25032156	25032556
chr1	25101423	25101823
chr1	25140309	25140709
chr1	25145717	25146117
chr1	25198607	25199007
chr1	25232363	25232763
chr1	25233057	25233457
chr1	25231864	25232264
chr1	25239913	25240313
chr1	25247356	25247756
chr1	25246927	25247327
chr1	25247771	25248171
chr1	25267786	25268186
chr1	25338130	25338530
chr1	25338673	25339073
chr1	25430570	25430970
chr1	25430046	25430446
chr1	25431046	25431446
chr1	25543368	25543768
chr1	25543995	25544395
chr1	25549526	25549926
chr1	25550167	25550567
chr1	25562483	25562883
chr1	25608557	25608957
chr1	25616445	25616845
chr1	25657173	25657573
chr1	25676019	25676419
chr1	25771252	25771652
chr1	25774916	25775316
chr1	25774511	25774911
chr1	25799822	25800222
chr1	25810823	25811223
chr1	25809565	25809965
chr1	25819736	25820136
chr1	25820585	25820985
chr1	25820142	25820542
chr1	25859301	25859701
chr1	25859913	25860313
chr1	25875364	25875764
chr1	25875768	25876168
chr1	25895360	25895760
chr1	25905327	25905727
chr1	25906297	25906697
chr1	25904927	25905327
chr1	25914591	25914991
chr1	25922506	25922906
chr1	25971566	25971966
chr1	25971099	25971499
chr1	25990721	25991121
chr1	25998011	25998411
chr1	25998488	25998888
chr1	25997550	25997950
chr1	26035268	26035668
chr1	26035935	26036335
chr1	26111548	26111948
chr1	26110924	26111324
chr1	26126354	26126754
chr1	26145075	26145475
chr1	26169671	26170071
chr1	26170079	26170479
chr1	26201238	26201638
chr1	26233903	26234303
chr1	26234323	26234723
chr1	26279821	26280221
chr1	26289109	26289509
chr1	26290137	26290537
chr1	26289679	26290079
chr1	26306492	26306892
chr1	26306910	26307310
chr1	26315364	26315764
chr1	26317680	26318080
chr1	26321500	26321900
chr1	26336305	26336705
chr1	26336778	26337178
chr1	26363781	26364181
chr1	26378384	26378784
chr1	26377971	26378371
chr1	26408533	26408933
chr1	26432033	26432433
chr1	26432505	26432905
chr1	26472936	26473336
chr1	26472213	26472613
chr1	26473383	26473783
chr1	26500178	26500578
chr1	26500848	26501248
chr1	26529535	26529935
chr1	26542267	26542667
chr1	26541803	26542203
chr1	26545607	26546007
chr1	26620750	26621150
chr1	26620332	26620732
chr1	26621308	26621708
chr1	26677460	26677860
chr1	26693009	26693409
chr1	26692230	26692630
chr1	26695470	26695870
chr1	26698055	26698455
chr1	26743993	26744393
chr1	26787723	26788123
chr1	26788264	26788664
chr1	26820683	26821083
chr1	26826459	26826859
chr1	26833534	26833934
chr1	26833966	26834366
chr1	26838851	26839251
chr1	26853073	26853473
chr1	26864173	26864573
chr1	26864982	26865382
chr1	26865460	26865860
chr1	26890074	26890474
chr1	26900267	26900667
chr1	26921457	26921857
chr1	26960253	26960653
chr1	26997626	26998026
chr1	27001864	27002264
chr1	27012759	27013159
chr1	27044528	27044928
chr1	27097382	27097782
chr1	27102680	27103080
chr1	27106522	27106922
chr1	27112094	27112494
chr1	27133966	27134366
chr1	27137175	27137575
chr1	27154960	27155360
chr1	27155377	27155777
chr1	27161637	27162037
chr1	27197897	27198297
chr1	27234259	27234659
chr1	27233853	27234253
chr1	27234686	27235086
chr1	27284669	27285069
chr1	27300770	27301170
chr1	27321947	27322347
chr1	27332774	27333174
chr1	27343303	27343703
chr1	27341793	27342193
chr1	27341358	27341758
chr1	27357470	27357870
chr1	27360653	27361053
chr1	27365419	27365819
chr1	27366364	27366764
chr1	27365944	27366344
chr1	27392327	27392727
chr1	27395403	27395803
chr1	27403405	27403805
chr1	27402953	27403353
chr1	27430807	27431207
chr1	27435842	27436242
chr1	27442682	27443082
chr1	27478018	27478418
chr1	27490010	27490410
chr1	27490412	27490812
chr1	27525484	27525884
chr1	27525906	27526306
chr1	27528003	27528403
chr1	27527099	27527499
chr1	27556737	27557137
chr1	27556030	27556430
chr1	27568358	27568758
chr1	27575909	27576309
chr1	27603996	27604396
chr1	27625105	27625505
chr1	27632887	27633287
chr1	27643863	27644263
chr1	27659942	27660342
chr1	27663124	27663524
chr1	27662644	27663044
chr1	27672043	27672443
chr1	27672511	27672911
chr1	27725600	27726000
chr1	27772930	27773330
chr1	27773336	27773736
chr1	27830576	27830976
chr1	27831025	27831425
chr1	27858032	27858432
chr1	27863170	27863570
chr1	27869037	27869437
chr1	27872303	27872703
chr1	27872722	27873122
chr1	27875184	27875584
chr1	27887227	27887627
chr1	27891488	27891888
chr1	27914543	27914943
chr1	27914117	27914517
chr1	27959752	27960152
chr1	27959295	27959695
chr1	27960213	27960613
chr1	28055975	28056375
chr1	28088524	28088924
chr1	28088927	28089327
chr1	28111137	28111537
chr1	28172632	28173032
chr1	28172221	28172621
chr1	28232837	28233237
chr1	28235866	28236266
chr1	28235459	28235859
chr1	28236297	28236697
chr1	28247115	28247515
chr1	28247633	28248033
chr1	28258734	28259134
chr1	28259239	28259639
chr1	28259683	28260083
chr1	28327421	28327821
chr1	28328758	28329158
chr1	28369475	28369875
chr1	28369986	28370386
chr1	28505723	28506123
chr1	28506277	28506677
chr1	28518017	28518417
chr1	28518445	28518845
chr1	28552785	28553185
chr1	28552215	28552615
chr1	28581741	28582141
chr1	28581184	28581584
chr1	28592264	28592664
chr1	28642923	28643323
chr1	28643702	28644102
chr1	28648463	28648863
chr1	28647927	28648327
chr1	28648883	28649283
chr1	28668527	28668927
chr1	28669789	28670189
chr1	28668979	28669379
chr1	28669380	28669780
chr1	28736645	28737045
chr1	28736227	28736627
chr1	28775104	28775504
chr1	28785092	28785492
chr1	28877164	28877564
chr1	28884959	28885359
chr1	28886871	28887271
chr1	28914259	28914659
chr1	28914707	28915107
chr1	28926841	28927241
chr1	28927872	28928272
chr1	28927264	28927664
chr1	29121172	29121572
chr1	29120755	29121155
chr1	29181810	29182210
chr1	29181285	29181685
chr1	29182253	29182653
chr1	29210649	29211049
chr1	29230780	29231180
chr1	29236264	29236664
chr1	29259911	29260311
chr1	30380348	30380748
chr1	30708079	30708479
chr1	30718080	30718480
chr1	30718494	30718894
chr1	30719192	30719592
chr1	30730326	30730726
chr1	30743604	30744004
chr1	30750773	30751173
chr1	30754619	30755019
chr1	30756718	30757118
chr1	30757627	30758027
chr1	30779565	30779965
chr1	30782310	30782710
chr1	30824387	30824787
chr1	30823987	30824387
chr1	30854114	30854514
chr1	30881281	30881681
chr1	30911311	30911711
chr1	30929395	30929795
chr1	30976085	30976485
chr1	31049651	31050051
chr1	31065574	31065974
chr1	31065996	31066396
chr1	31155338	31155738
chr1	31154815	31155215
chr1	31296741	31297141
chr1	31296325	31296725
chr1	31348442	31348842
chr1	31373545	31373945
chr1	31394688	31395088
chr1	31412914	31413314
chr1	31423422	31423822
chr1	31434329	31434729
chr1	31472444	31472844
chr1	31506002	31506402
chr1	31509242	31509642
chr1	31548872	31549272
chr1	31576302	31576702
chr1	31593978	31594378
chr1	31605867	31606267
chr1	31618085	31618485
chr1	31644736	31645136
chr1	31644327	31644727
chr1	31645342	31645742
chr1	31745600	31746000
chr1	31751021	31751421
chr1	31760862	31761262
chr1	31784868	31785268
chr1	31788457	31788857
chr1	31788002	31788402
chr1	31815877	31816277
chr1	31816963	31817363
chr1	31827045	31827445
chr1	31848543	31848943
chr1	31866398	31866798
chr1	31881006	31881406
chr1	31889233	31889633
chr1	31938249	31938649
chr1	31944272	31944672
chr1	31944734	31945134
chr1	31955991	31956391
chr1	31964079	31964479
chr1	32013513	32013913
chr1	32014097	32014497
chr1	32073037	32073437
chr1	32072629	32073029
chr1	32107821	32108221
chr1	32108339	32108739
chr1	32121989	32122389
chr1	32159844	32160244
chr1	32179460	32179860
chr1	32200572	32200972
chr1	32201442	32201842
chr1	32200139	32200539
chr1	32201035	32201435
chr1	32205417	32205817
chr1	32215609	32216009
chr1	32222164	32222564
chr1	32222593	32222993
chr1	32240173	32240573
chr1	32240575	32240975
chr1	32249933	32250333
chr1	32250414	32250814
chr1	32251013	32251413
chr1	32263683	32264083
chr1	32273829	32274229
chr1	32291808	32292208
chr1	32292346	32292746
chr1	32308664	32309064
chr1	32316902	32317302
chr1	32336057	32336457
chr1	32335126	32335526
chr1	32335633	32336033
chr1	32337320	32337720
chr1	32351338	32351738
chr1	32351926	32352326
chr1	32359926	32360326
chr1	32362079	32362479
chr1	32361667	32362067
chr1	32394314	32394714
chr1	32394851	32395251
chr1	32431935	32432335
chr1	32464721	32465121
chr1	32520443	32520843
chr1	32650870	32651270
chr1	32650388	32650788
chr1	32651403	32651803
chr1	32712197	32712597
chr1	32716606	32717006
chr1	32753711	32754111
chr1	32772972	32773372
chr1	32816702	32817102
chr1	32817273	32817673
chr1	32872624	32873024
chr1	32876582	32876982
chr1	32964710	32965110
chr1	32963693	32964093
chr1	32964105	32964505
chr1	32972807	32973207
chr1	32981161	32981561
chr1	32991843	32992243
chr1	32992385	32992785
chr1	32993132	32993532
chr1	33025196	33025596
chr1	33024757	33025157
chr1	33036756	33037156
chr1	33058225	33058625
chr1	33058695	33059095
chr1	33080888	33081288
chr1	33099307	33099707
chr1	33127229	33127629
chr1	33126819	33127219
chr1	33127676	33128076
chr1	33180711	33181111
chr1	33181908	33182308
chr1	33181502	33181902
chr1	33256364	33256764
chr1	33255880	33256280
chr1	33295443	33295843
chr1	33349821	33350221
chr1	33350291	33350691
chr1	33349363	33349763
chr1	33361573	33361973
chr1	33367745	33368145
chr1	33430914	33431314
chr1	33455802	33456202
chr1	33460958	33461358
chr1	33472306	33472706
chr1	33472748	33473148
chr1	34742645	34743045
chr1	34786425	34786825
chr1	34852651	34853051
chr1	34859602	34860002
