Chromosome	Start	End
chr1	24786189	24786589
chr1	24793815	24794215
chr1	24805541	24805941
chr1	24847929	24848329
chr1	24848350	24848750
chr1	25232319	25232719
chr1	25233052	25233452
chr1	25239893	25240293
chr1	25247350	25247750
chr1	25246927	25247327
chr1	25338137	25338537
chr1	25338665	25339065
chr1	25430037	25430437
chr1	25430592	25430992
chr1	25543365	25543765
chr1	25566774	25567174
chr1	25609840	25610240
chr1	25616476	25616876
chr1	25616074	25616474
chr1	25650156	25650556
chr1	25659015	25659415
chr1	25664499	25664899
chr1	25688714	25689114
chr1	25688137	25688537
chr1	25695038	25695438
chr1	25694387	25694787
chr1	25700105	25700505
chr1	25702323	25702723
chr1	25727811	25728211
chr1	25743499	25743899
chr1	25744089	25744489
chr1	25754414	25754814
chr1	25754837	25755237
chr1	25771295	25771695
chr1	25800022	25800422
chr1	25805877	25806277
chr1	25819760	25820160
chr1	25859293	25859693
chr1	25875462	25875862
chr1	25892454	25892854
chr1	25895348	25895748
chr1	25906285	25906685
chr1	25905340	25905740
chr1	25922554	25922954
chr1	25998042	25998442
chr1	25997612	25998012
chr1	25998466	25998866
chr1	26035275	26035675
chr1	26035942	26036342
chr1	26111511	26111911
chr1	26112055	26112455
chr1	26110904	26111304
chr1	26161767	26162167
chr1	26164155	26164555
chr1	26169677	26170077
chr1	26170109	26170509
chr1	26233865	26234265
chr1	26234268	26234668
chr1	26279806	26280206
chr1	26306510	26306910
chr1	26377927	26378327
chr1	26432011	26432411
chr1	26472927	26473327
chr1	26472202	26472602
chr1	26500182	26500582
chr1	26500837	26501237
chr1	26542220	26542620
chr1	26620347	26620747
chr1	26620759	26621159
chr1	26621295	26621695
chr1	26636839	26637239
chr1	26677465	26677865
chr1	26692922	26693322
chr1	26695396	26695796
chr1	26695797	26696197
chr1	26705785	26706185
chr1	26723587	26723987
chr1	26733975	26734375
chr1	26771694	26772094
chr1	26772716	26773116
chr1	26787713	26788113
chr1	26788240	26788640
chr1	26789102	26789502
chr1	26799517	26799917
chr1	26826454	26826854
chr1	26849269	26849669
chr1	26853095	26853495
chr1	26864988	26865388
chr1	26877930	26878330
chr1	26890095	26890495
chr1	26889686	26890086
chr1	26900273	26900673
chr1	26921461	26921861
chr1	26993456	26993856
chr1	26999398	26999798
chr1	26999806	27000206
chr1	27001855	27002255
chr1	27008171	27008571
chr1	27010968	27011368
chr1	27012779	27013179
chr1	27031557	27031957
chr1	27044520	27044920
chr1	27097378	27097778
chr1	27099515	27099915
chr1	27099923	27100323
chr1	27112140	27112540
chr1	27145900	27146300
chr1	27154945	27155345
chr1	27155346	27155746
chr1	27234248	27234648
chr1	27234803	27235203
chr1	27300773	27301173
chr1	27299428	27299828
chr1	27321963	27322363
chr1	27349807	27350207
chr1	27357501	27357901
chr1	27366811	27367211
chr1	27365438	27365838
chr1	27392329	27392729
chr1	27402359	27402759
chr1	27403425	27403825
chr1	27402976	27403376
chr1	27416485	27416885
chr1	27418336	27418736
chr1	27428565	27428965
chr1	27428994	27429394
chr1	27430878	27431278
chr1	27436507	27436907
chr1	27490047	27490447
chr1	27490642	27491042
chr1	27492207	27492607
chr1	27505159	27505559
chr1	27504459	27504859
chr1	27522272	27522672
chr1	27525450	27525850
chr1	27529108	27529508
chr1	27536753	27537153
chr1	27545220	27545620
chr1	27557244	27557644
chr1	27556769	27557169
chr1	27568399	27568799
chr1	27575809	27576209
chr1	27575087	27575487
chr1	27588395	27588795
chr1	27603988	27604388
chr1	27603498	27603898
chr1	27634172	27634572
chr1	27650805	27651205
chr1	27656096	27656496
chr1	27659937	27660337
chr1	27672089	27672489
chr1	27725649	27726049
chr1	27772935	27773335
chr1	27830563	27830963
chr1	27858035	27858435
chr1	27872296	27872696
chr1	27914533	27914933
chr1	27959744	27960144
chr1	27959306	27959706
chr1	27968663	27969063
chr1	28088512	28088912
chr1	28232842	28233242
chr1	28235845	28236245
chr1	28247107	28247507
chr1	28259239	28259639
chr1	28260005	28260405
chr1	28328778	28329178
chr1	28369479	28369879
chr1	28369896	28370296
chr1	28437888	28438288
chr1	28505712	28506112
chr1	28506320	28506720
chr1	28518029	28518429
chr1	28552767	28553167
chr1	28553207	28553607
chr1	28572889	28573289
chr1	28581727	28582127
chr1	28592250	28592650
chr1	28642941	28643341
chr1	28648125	28648525
chr1	28648547	28648947
chr1	28668544	28668944
chr1	28668993	28669393
chr1	28736651	28737051
chr1	28737057	28737457
chr1	28775166	28775566
chr1	28785107	28785507
chr1	28877139	28877539
chr1	28882023	28882423
chr1	28884964	28885364
chr1	28886867	28887267
chr1	28914270	28914670
chr1	29124456	29124856
chr1	29122565	29122965
chr1	29181320	29181720
chr1	29181811	29182211
chr1	29202790	29203190
chr1	29230775	29231175
chr1	29236264	29236664
chr1	29237409	29237809
chr1	29245780	29246180
chr1	29271706	29272106
chr1	30065970	30066370
chr1	30083895	30084295
chr1	30380335	30380735
chr1	30522440	30522840
chr1	30521960	30522360
chr1	30617689	30618089
chr1	30637547	30637947
chr1	30637053	30637453
chr1	30670239	30670639
chr1	30693835	30694235
chr1	30695459	30695859
chr1	30700921	30701321
chr1	30704286	30704686
chr1	30708082	30708482
chr1	30718225	30718625
chr1	30718765	30719165
chr1	30763587	30763987
chr1	30807346	30807746
chr1	30809530	30809930
chr1	30816594	30816994
chr1	30816155	30816555
chr1	30818561	30818961
chr1	30824334	30824734
chr1	30823934	30824334
chr1	30852063	30852463
chr1	30877512	30877912
chr1	30888458	30888858
chr1	30908535	30908935
chr1	30911332	30911732
chr1	30929409	30929809
chr1	30937914	30938314
chr1	31065615	31066015
chr1	31111222	31111622
chr1	31154816	31155216
chr1	31155337	31155737
chr1	31162649	31163049
chr1	31170748	31171148
chr1	31182338	31182738
chr1	31296707	31297107
chr1	31296293	31296693
chr1	31306220	31306620
chr1	31368504	31368904
chr1	31373575	31373975
chr1	31372927	31373327
chr1	31394633	31395033
chr1	31483325	31483725
chr1	31548879	31549279
chr1	31567892	31568292
chr1	31573870	31574270
chr1	31576305	31576705
chr1	31579774	31580174
chr1	31580432	31580832
chr1	31587769	31588169
chr1	31591739	31592139
chr1	31626487	31626887
chr1	31627298	31627698
chr1	31628018	31628418
chr1	31636739	31637139
chr1	31639540	31639940
chr1	31644741	31645141
chr1	31663821	31664221
chr1	31681442	31681842
chr1	31701324	31701724
chr1	31703782	31704182
chr1	31715095	31715495
chr1	31715606	31716006
chr1	31714585	31714985
chr1	31754080	31754480
chr1	31760872	31761272
chr1	31762652	31763052
chr1	31788457	31788857
chr1	31788009	31788409
chr1	31815873	31816273
chr1	31938266	31938666
chr1	31937649	31938049
chr1	31944764	31945164
chr1	31944287	31944687
chr1	31954642	31955042
chr1	31955956	31956356
chr1	31964067	31964467
chr1	31977302	31977702
chr1	32013591	32013991
chr1	32031955	32032355
